date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-11-09 00:00:00,108.38,131.35,131.35,122.32,122.32,131.35,122.32,26.6,26.6,26.6
2024-11-09 01:00:00,101.36,116.19,116.19,111.38,111.38,116.19,113.33,66.1,66.1,66.1
2024-11-09 02:00:00,95.18,113.98,113.98,105.78,105.78,113.98,108.94,109.7,109.7,109.7
2024-11-09 03:00:00,97.57,111.85,111.85,103.79,103.79,111.85,107.93,113.6,113.6,113.6
2024-11-09 04:00:00,99.7,119.13,119.13,104.17,104.17,119.13,110.82,108.7,108.7,108.7
2024-11-09 05:00:00,102.06,124.96,124.96,115.45,115.45,105.95,105.95,52.3,52.3,52.3
2024-11-09 06:00:00,107.35,122.54,115.05,112.39,112.39,115.05,111.21,94.4,94.4,94.4
2024-11-09 07:00:00,97.51,122.07,121.61,111.87,111.87,115.87,113.71,104.3,104.3,104.3
2024-11-09 08:00:00,108.76,122.72,122.72,117.54,117.54,120.47,117.54,50.7,50.7,50.7
2024-11-09 09:00:00,111.47,133.44,122.37,124.84,124.84,125.72,125.72,58.9,58.9,58.9
2024-11-09 10:00:00,117.29,137.83,122.71,132.04,132.04,127.76,127.76,295.9,295.9,295.9
2024-11-09 11:00:00,114.29,130.0,126.13,126.35,126.35,115.45,115.45,293.6,293.6,293.6
2024-11-09 12:00:00,102.63,150.95,141.01,122.39,122.39,141.01,127.65,235.2,235.2,235.2
2024-11-09 13:00:00,101.86,138.46,129.0,124.31,124.31,129.87,129.87,287.4,287.4,287.4
2024-11-09 14:00:00,116.16,140.9,117.72,122.51,122.51,131.47,131.47,80.8,80.8,80.8
2024-11-09 15:00:00,117.71,140.79,117.71,127.01,127.01,127.01,127.01,22.7,22.7,22.7
2024-11-09 16:00:00,131.17,143.92,143.92,135.01,135.01,137.89,137.89,95.9,95.9,95.9
2024-11-09 17:00:00,144.1,171.25,171.25,154.89,154.89,166.4,160.65,59.1,59.1,59.1
2024-11-09 18:00:00,140.0,165.43,165.43,155.07,155.07,164.11,158.39,49.6,49.6,49.6
2024-11-09 19:00:00,135.24,159.63,159.63,150.34,150.34,159.63,154.3,31.8,31.8,31.8
2024-11-09 20:00:00,105.85,153.3,105.85,124.86,127.75,127.75,127.75,8.5,8.5,8.5
2024-11-09 21:00:00,116.97,141.56,139.87,127.78,127.78,127.78,127.78,12.2,12.2,12.2
2024-11-09 22:00:00,110.0,118.13,110.0,111.18,111.18,110.0,110.19,13.1,13.1,13.1
2024-11-09 23:00:00,100.0,130.93,125.0,110.67,110.67,110.67,110.67,11.4,11.4,11.4
2024-11-10 00:00:00,99.35,131.33,124.55,116.69,116.69,118.62,116.69,61.3,61.3,61.3
2024-11-10 01:00:00,104.37,119.22,119.22,105.26,105.26,105.26,105.26,84.1,84.1,84.1
2024-11-10 02:00:00,104.0,117.92,117.92,104.57,104.57,104.57,104.57,95.5,95.5,95.5
2024-11-10 03:00:00,92.2,113.44,92.2,103.11,103.11,92.75,100.29,120.6,120.6,120.6
2024-11-10 04:00:00,88.15,115.25,88.15,100.42,100.42,88.15,97.92,68.9,68.9,68.9
2024-11-10 05:00:00,94.11,118.21,118.21,103.44,103.44,98.6,101.37,103.5,103.5,103.5
2024-11-10 06:00:00,85.22,113.85,85.22,100.47,100.47,85.22,98.59,64.4,64.4,64.4
2024-11-10 07:00:00,102.0,117.77,102.0,113.88,113.88,115.62,113.92,36.8,36.8,36.8
2024-11-10 08:00:00,106.9,127.37,127.37,117.72,117.72,127.37,119.56,25.8,25.8,25.8
2024-11-10 09:00:00,111.51,135.9,126.91,123.06,123.06,121.89,123.59,20.0,20.0,20.0
2024-11-10 10:00:00,95.02,129.74,95.02,114.95,114.95,108.6,110.81,77.1,77.1,77.1
2024-11-10 11:00:00,107.0,135.9,130.0,117.39,117.39,119.28,116.01,178.8,178.8,178.8
2024-11-10 12:00:00,107.96,135.9,118.0,119.49,119.49,135.9,122.28,224.8,224.8,224.8
2024-11-10 13:00:00,107.3,131.76,128.0,113.97,113.97,110.49,116.77,145.4,145.4,145.4
2024-11-10 14:00:00,57.0,135.9,129.0,108.16,108.16,95.72,105.04,48.7,48.7,48.7
2024-11-10 15:00:00,109.21,136.48,115.0,119.43,119.43,110.9,118.23,71.9,71.9,71.9
2024-11-10 16:00:00,118.23,142.91,118.23,129.75,129.75,119.55,124.52,77.1,77.1,77.1
2024-11-10 17:00:00,130.51,146.11,130.51,140.32,140.32,134.59,136.57,97.0,97.0,97.0
2024-11-10 18:00:00,121.56,153.43,121.56,140.23,140.23,140.23,140.23,120.1,120.1,120.1
2024-11-10 19:00:00,133.04,149.33,149.33,140.58,140.58,147.37,144.29,70.7,70.7,70.7
2024-11-10 20:00:00,110.2,143.1,143.1,127.24,127.24,135.1,128.92,119.7,119.7,119.7
2024-11-10 21:00:00,110.34,134.34,134.34,117.11,117.11,122.31,122.31,58.3,58.3,58.3
2024-11-10 22:00:00,108.81,136.0,136.0,117.82,117.82,132.68,122.18,44.3,44.3,44.3
2024-11-10 23:00:00,101.14,123.72,101.29,109.24,109.24,115.47,117.36,156.5,156.5,156.5
2024-11-11 00:00:00,103.92,126.92,126.92,111.07,111.07,116.56,116.56,68.6,68.6,68.6
2024-11-11 01:00:00,103.04,119.44,119.44,112.58,112.58,112.67,112.67,18.7,18.7,18.7
2024-11-11 02:00:00,97.52,118.1,118.1,114.11,114.11,118.1,114.18,30.9,30.9,30.9
2024-11-11 03:00:00,91.76,120.1,116.48,108.6,108.6,116.48,108.69,44.7,44.7,44.7
