date,Buy_Volume,Sell_Volume,Volume,Price
2026-04-23 00:00:00,8.8,7.5,8.8,17.36
2026-04-23 00:15:00,10.1,5.9,10.1,15.0
2026-04-23 00:30:00,11.5,4.2,11.5,15.99
2026-04-23 00:45:00,10.4,4.0,10.4,12.01
2026-04-23 01:00:00,36.8,2.2,36.8,16.04
2026-04-23 01:15:00,36.8,3.7,36.8,21.45
2026-04-23 01:30:00,44.7,4.0,44.7,16.04
2026-04-23 01:45:00,37.7,4.0,37.7,15.0
2026-04-23 02:00:00,21.7,3.0,21.7,21.1
2026-04-23 02:15:00,21.7,4.0,21.7,19.8
2026-04-23 02:30:00,23.3,4.0,23.3,18.0
2026-04-23 02:45:00,23.6,4.0,23.6,12.84
2026-04-23 03:00:00,21.5,5.5,21.5,18.0
2026-04-23 03:15:00,21.6,4.3,21.6,16.52
2026-04-23 03:30:00,21.4,4.8,21.4,21.99
2026-04-23 03:45:00,22.0,4.3,22.0,19.01
2026-04-23 04:00:00,12.8,5.3,12.8,16.0
2026-04-23 04:15:00,23.7,5.3,23.7,21.0
2026-04-23 04:30:00,24.4,3.8,24.4,21.0
2026-04-23 04:45:00,24.3,5.3,24.3,38.6
2026-04-23 05:00:00,69.4,18.4,69.4,31.33
2026-04-23 05:15:00,68.7,18.8,68.7,61.89
2026-04-23 05:30:00,68.7,17.5,68.7,62.91
2026-04-23 05:45:00,69.4,16.8,69.4,74.0
2026-04-23 06:00:00,69.0,21.1,69.0,73.74
2026-04-23 06:15:00,65.0,19.0,65.0,120.5
2026-04-23 06:30:00,65.0,16.4,65.0,136.24
2026-04-23 06:45:00,68.8,17.8,68.8,134.57
2026-04-23 07:00:00,39.6,15.9,39.6,142.23
2026-04-23 07:15:00,39.6,14.7,39.6,133.74
2026-04-23 07:30:00,39.6,13.6,39.6,129.08
2026-04-23 07:45:00,38.3,15.8,38.3,117.65
2026-04-23 08:00:00,5.2,8.9,8.9,136.33
2026-04-23 08:15:00,5.2,7.7,7.7,125.55
2026-04-23 08:30:00,5.2,8.6,8.6,115.26
2026-04-23 08:45:00,7.2,4.6,7.2,85.0
2026-04-23 09:00:00,3.7,11.1,11.1,97.98
2026-04-23 09:15:00,3.2,9.1,9.1,70.97
2026-04-23 09:30:00,3.7,9.2,9.2,66.63
2026-04-23 09:45:00,3.9,5.4,5.4,28.01
2026-04-23 10:00:00,3.5,16.3,16.3,45.3
2026-04-23 10:15:00,7.1,15.1,15.1,15.25
2026-04-23 10:30:00,6.5,10.1,10.1,4.32
2026-04-23 10:45:00,6.9,16.1,16.1,2.2
2026-04-23 11:00:00,5.5,14.4,14.4,4.49
2026-04-23 11:15:00,4.3,14.2,14.2,3.52
2026-04-23 11:30:00,3.3,14.2,14.2,2.1
2026-04-23 11:45:00,4.1,16.3,16.3,1.71
2026-04-23 12:00:00,5.9,15.4,15.4,1.69
2026-04-23 12:15:00,5.9,15.7,15.7,1.37
2026-04-23 12:30:00,4.9,13.9,13.9,0.86
2026-04-23 12:45:00,4.9,15.3,15.3,0.78
2026-04-23 13:00:00,21.7,14.4,21.7,1.99
2026-04-23 13:15:00,19.2,12.9,19.2,1.06
2026-04-23 13:30:00,20.7,19.7,20.7,1.0
2026-04-23 13:45:00,20.7,17.0,20.7,1.17
2026-04-23 14:00:00,20.6,15.0,20.6,1.0
2026-04-23 14:15:00,19.4,13.8,19.4,1.33
2026-04-23 14:30:00,17.6,11.4,17.6,1.47
2026-04-23 14:45:00,21.6,15.7,21.6,1.47
2026-04-23 15:00:00,30.4,24.9,30.4,1.52
2026-04-23 15:15:00,30.4,24.4,30.4,1.67
2026-04-23 15:30:00,31.4,22.2,31.4,1.77
2026-04-23 15:45:00,32.7,22.2,32.7,3.14
2026-04-23 16:00:00,36.3,8.7,36.3,3.59
2026-04-23 16:15:00,36.3,12.3,36.3,3.85
2026-04-23 16:30:00,29.0,10.6,29.0,4.47
2026-04-23 16:45:00,24.1,10.6,24.1,5.49
2026-04-23 17:00:00,26.2,7.0,26.2,6.86
2026-04-23 17:15:00,3.6,6.8,6.8,8.27
2026-04-23 17:30:00,5.3,8.2,8.2,15.91
2026-04-23 17:45:00,3.8,31.4,31.4,69.13
2026-04-23 18:00:00,7.0,13.5,13.5,54.56
2026-04-23 18:15:00,5.5,14.6,14.6,87.59
2026-04-23 18:30:00,5.5,13.4,13.4,111.77
2026-04-23 18:45:00,5.5,13.4,13.4,113.57
2026-04-23 19:00:00,54.1,37.2,54.1,110.99
2026-04-23 19:15:00,51.6,34.7,51.6,127.81
2026-04-23 19:30:00,58.3,34.5,58.3,133.27
2026-04-23 19:45:00,58.5,37.4,58.5,146.99
2026-04-23 20:00:00,56.6,40.5,56.6,152.21
2026-04-23 20:15:00,56.7,38.4,56.7,148.6
2026-04-23 20:30:00,57.9,40.0,57.9,147.8
2026-04-23 20:45:00,59.4,47.5,59.4,128.08
2026-04-23 21:00:00,35.3,35.3,35.3,145.96
2026-04-23 21:15:00,32.8,32.6,32.8,132.28
2026-04-23 21:30:00,33.3,35.1,35.1,122.65
2026-04-23 21:45:00,30.1,28.1,30.1,116.95
2026-04-23 22:00:00,74.2,34.4,74.2,119.78
2026-04-23 22:15:00,71.7,34.0,71.7,118.05
2026-04-23 22:30:00,72.5,35.3,72.5,112.86
2026-04-23 22:45:00,71.3,34.3,71.3,108.83
2026-04-23 23:00:00,36.1,17.2,36.1,113.18
2026-04-23 23:15:00,37.3,15.8,37.3,103.82
2026-04-23 23:30:00,38.6,15.9,38.6,105.14
2026-04-23 23:45:00,36.1,17.5,36.1,96.0
