date,Buy_Volume,Sell_Volume,Volume,Price
2025-04-26 00:00:00,5.0,6.8,6.8,102.27
2025-04-26 00:15:00,5.0,7.0,7.0,99.0
2025-04-26 00:30:00,5.0,7.8,7.8,93.16
2025-04-26 00:45:00,5.3,7.3,7.3,82.72
2025-04-26 01:00:00,5.0,7.0,7.0,98.95
2025-04-26 01:15:00,5.0,6.8,6.8,93.02
2025-04-26 01:30:00,5.0,6.8,6.8,89.48
2025-04-26 01:45:00,5.3,7.6,7.6,81.55
2025-04-26 02:00:00,0.0,7.0,7.0,94.1
2025-04-26 02:15:00,0.0,6.8,6.8,83.43
2025-04-26 02:30:00,0.0,7.8,7.8,82.39
2025-04-26 02:45:00,5.0,8.3,8.3,88.09
2025-04-26 03:00:00,0.0,8.0,8.0,90.83
2025-04-26 03:15:00,0.0,7.8,7.8,86.9
2025-04-26 03:30:00,5.0,7.8,7.8,85.08
2025-04-26 03:45:00,5.0,7.8,7.8,81.19
2025-04-26 04:00:00,0.0,7.8,7.8,82.09
2025-04-26 04:15:00,0.0,6.8,6.8,86.56
2025-04-26 04:30:00,5.0,6.8,6.8,87.38
2025-04-26 04:45:00,5.0,6.8,6.8,87.97
2025-04-26 05:00:00,0.3,7.8,7.8,81.06
2025-04-26 05:15:00,1.9,6.8,6.8,82.08
2025-04-26 05:30:00,0.0,6.8,6.8,88.68
2025-04-26 05:45:00,0.0,7.0,7.0,92.19
2025-04-26 06:00:00,0.0,17.9,17.9,90.11
2025-04-26 06:15:00,5.0,17.9,17.9,92.34
2025-04-26 06:30:00,5.3,19.1,19.1,85.3
2025-04-26 06:45:00,5.3,20.1,20.1,90.18
2025-04-26 07:00:00,3.5,17.1,17.1,96.84
2025-04-26 07:15:00,7.5,17.1,17.1,84.96
2025-04-26 07:30:00,0.3,19.4,19.4,73.51
2025-04-26 07:45:00,0.3,20.6,20.6,75.0
2025-04-26 08:00:00,5.0,11.3,11.3,92.99
2025-04-26 08:15:00,10.0,6.3,10.0,76.08
2025-04-26 08:30:00,5.0,8.3,8.3,60.93
2025-04-26 08:45:00,5.0,8.8,8.8,49.02
2025-04-26 09:00:00,2.3,6.5,6.5,74.73
2025-04-26 09:15:00,3.0,6.3,6.3,55.3
2025-04-26 09:30:00,5.0,7.8,7.8,32.17
2025-04-26 09:45:00,5.0,7.5,7.5,4.1
2025-04-26 10:00:00,0.8,6.5,6.5,50.08
2025-04-26 10:15:00,1.8,6.3,6.3,18.03
2025-04-26 10:30:00,5.0,6.8,6.8,-0.51
2025-04-26 10:45:00,5.0,8.3,8.3,-13.6
2025-04-26 11:00:00,5.0,38.3,38.3,-20.01
2025-04-26 11:15:00,1.8,26.6,26.6,11.0
2025-04-26 11:30:00,5.0,27.1,27.1,-0.99
2025-04-26 11:45:00,5.0,28.1,28.1,-10.0
2025-04-26 12:00:00,5.0,11.3,11.3,-31.47
2025-04-26 12:15:00,5.8,11.1,11.1,-31.89
2025-04-26 12:30:00,5.0,11.3,11.3,-27.55
2025-04-26 12:45:00,5.0,13.6,13.6,-35.8
2025-04-26 13:00:00,5.0,17.3,17.3,-37.0
2025-04-26 13:15:00,5.0,16.3,16.3,-33.67
2025-04-26 13:30:00,5.0,16.3,16.3,-32.27
2025-04-26 13:45:00,5.0,16.3,16.3,-30.01
2025-04-26 14:00:00,5.0,21.9,21.9,-36.0
2025-04-26 14:15:00,5.0,21.9,21.9,-34.0
2025-04-26 14:30:00,5.0,20.9,20.9,-30.0
2025-04-26 14:45:00,5.0,18.6,18.6,-20.01
2025-04-26 15:00:00,11.3,38.3,38.3,-8.81
2025-04-26 15:15:00,11.3,38.3,38.3,-4.24
2025-04-26 15:30:00,11.3,36.3,36.3,-0.83
2025-04-26 15:45:00,8.0,32.5,32.5,13.07
2025-04-26 16:00:00,5.0,36.0,36.0,-8.4
2025-04-26 16:15:00,0.0,62.3,62.3,-1.61
2025-04-26 16:30:00,0.0,34.0,34.0,10.0
2025-04-26 16:45:00,0.0,38.3,38.3,32.01
2025-04-26 17:00:00,0.3,13.0,13.0,55.2
2025-04-26 17:15:00,0.3,3.3,3.3,44.05
2025-04-26 17:30:00,0.0,5.4,5.4,79.26
2025-04-26 17:45:00,9.6,0.3,9.6,74.01
2025-04-26 18:00:00,3.3,2.3,3.3,80.9
2025-04-26 18:15:00,11.5,1.3,11.5,58.19
2025-04-26 18:30:00,10.3,1.0,10.3,83.12
2025-04-26 18:45:00,9.5,0.0,9.5,104.46
2025-04-26 19:00:00,1.0,1.8,1.8,72.77
2025-04-26 19:15:00,1.0,2.3,2.3,73.96
2025-04-26 19:30:00,1.5,0.0,1.5,98.12
2025-04-26 19:45:00,3.3,0.3,3.3,111.03
2025-04-26 20:00:00,0.5,0.3,0.5,121.78
2025-04-26 20:15:00,0.0,0.3,0.3,107.37
2025-04-26 20:30:00,0.8,0.0,0.8,91.0
2025-04-26 20:45:00,3.9,0.3,3.9,79.11
2025-04-26 21:00:00,1.8,1.1,1.8,116.3
2025-04-26 21:15:00,5.5,0.0,5.5,95.97
2025-04-26 21:30:00,0.3,1.5,1.5,80.64
2025-04-26 21:45:00,0.3,1.5,1.5,69.07
2025-04-26 22:00:00,37.5,0.8,37.5,95.72
2025-04-26 22:15:00,18.5,0.3,18.5,83.89
2025-04-26 22:30:00,17.8,2.0,17.8,87.92
2025-04-26 22:45:00,12.8,6.2,12.8,84.48
2025-04-26 23:00:00,17.8,6.5,17.8,91.29
2025-04-26 23:15:00,18.5,6.3,18.5,79.65
2025-04-26 23:30:00,12.8,7.3,12.8,74.18
2025-04-26 23:45:00,12.8,8.3,12.8,65.03
2025-04-27 00:00:00,0.0,8.5,8.5,114.24
2025-04-27 00:15:00,4.4,8.0,8.0,105.3
2025-04-27 00:30:00,5.0,9.0,9.0,100.44
2025-04-27 00:45:00,0.3,12.9,12.9,78.81
2025-04-27 01:00:00,5.0,8.5,8.5,108.63
2025-04-27 01:15:00,5.0,8.5,8.5,108.23
2025-04-27 01:30:00,0.3,8.8,8.8,81.52
2025-04-27 01:45:00,0.3,8.8,8.8,80.72
2025-04-27 02:00:00,0.0,8.5,8.5,101.23
2025-04-27 02:15:00,5.0,8.5,8.5,107.37
2025-04-27 02:30:00,5.0,9.0,9.0,103.9
2025-04-27 02:45:00,5.0,9.0,9.0,102.7
2025-04-27 03:00:00,5.8,8.8,8.8,79.46
2025-04-27 03:15:00,5.8,8.3,8.3,80.25
2025-04-27 03:30:00,5.8,8.3,8.3,80.15
2025-04-27 03:45:00,5.8,8.3,8.3,81.49
2025-04-27 04:00:00,5.8,8.8,8.8,83.4
2025-04-27 04:15:00,5.8,8.8,8.8,82.8
2025-04-27 04:30:00,5.8,8.3,8.3,82.8
2025-04-27 04:45:00,5.8,8.3,8.3,82.8
2025-04-27 05:00:00,5.8,2.5,5.8,83.79
2025-04-27 05:15:00,5.6,7.0,7.0,91.6
2025-04-27 05:30:00,5.6,2.0,5.6,81.5
2025-04-27 05:45:00,5.6,7.3,7.3,99.89
2025-04-27 06:00:00,0.0,2.0,2.0,83.97
2025-04-27 06:15:00,5.0,0.8,5.0,81.8
2025-04-27 06:30:00,0.3,2.0,2.0,75.9
2025-04-27 06:45:00,5.0,3.8,5.0,79.99
2025-04-27 07:00:00,8.2,0.3,8.2,89.66
2025-04-27 07:15:00,9.5,0.3,9.5,75.06
2025-04-27 07:30:00,6.3,6.8,6.8,57.8
2025-04-27 07:45:00,6.3,2.6,6.3,37.41
