date,Buy_Volume,Sell_Volume,Volume,Price
2026-06-03 00:00:00,32.2,7.0,32.2,118.0
2026-06-03 00:15:00,29.7,4.7,29.7,119.47
2026-06-03 00:30:00,29.7,5.0,29.7,117.57
2026-06-03 00:45:00,29.7,6.3,29.7,115.29
2026-06-03 01:00:00,41.6,5.0,41.6,120.41
2026-06-03 01:15:00,41.6,1.5,41.6,116.96
2026-06-03 01:30:00,41.6,1.5,41.6,114.11
2026-06-03 01:45:00,41.6,2.8,41.6,110.2
2026-06-03 02:00:00,44.7,1.5,44.7,111.73
2026-06-03 02:15:00,44.7,0.0,44.7,109.22
2026-06-03 02:30:00,43.4,3.8,43.4,109.66
2026-06-03 02:45:00,42.2,6.3,42.2,109.73
2026-06-03 03:00:00,43.1,1.5,43.1,109.34
2026-06-03 03:15:00,43.1,0.0,43.1,109.52
2026-06-03 03:30:00,43.1,1.5,43.1,110.08
2026-06-03 03:45:00,45.6,2.8,45.6,110.71
2026-06-03 04:00:00,43.1,4.5,43.1,110.52
2026-06-03 04:15:00,41.6,5.3,41.6,110.87
2026-06-03 04:30:00,41.6,3.5,41.6,114.46
2026-06-03 04:45:00,45.3,3.5,45.3,112.31
2026-06-03 05:00:00,43.7,7.5,43.7,110.42
2026-06-03 05:15:00,42.1,10.3,42.1,114.88
2026-06-03 05:30:00,42.1,7.6,42.1,122.67
2026-06-03 05:45:00,45.9,6.0,45.9,125.15
2026-06-03 06:00:00,32.6,7.8,32.6,128.44
2026-06-03 06:15:00,32.6,5.8,32.6,133.22
2026-06-03 06:30:00,35.4,4.5,35.4,134.7
2026-06-03 06:45:00,34.1,5.8,34.1,135.5
2026-06-03 07:00:00,26.4,6.7,26.4,144.62
2026-06-03 07:15:00,27.9,4.5,27.9,140.46
2026-06-03 07:30:00,27.9,1.5,27.9,136.17
2026-06-03 07:45:00,33.2,2.5,33.2,130.0
2026-06-03 08:00:00,7.2,2.9,7.2,148.0
2026-06-03 08:15:00,11.3,1.6,11.3,133.34
2026-06-03 08:30:00,12.1,0.3,12.1,124.32
2026-06-03 08:45:00,8.3,0.8,8.3,113.0
2026-06-03 09:00:00,45.8,1.6,45.8,126.6
2026-06-03 09:15:00,43.3,1.3,43.3,117.37
2026-06-03 09:30:00,40.5,2.8,40.5,107.84
2026-06-03 09:45:00,42.0,0.3,42.0,96.5
2026-06-03 10:00:00,48.7,0.5,48.7,103.14
2026-06-03 10:15:00,50.3,0.0,50.3,95.35
2026-06-03 10:30:00,45.5,2.5,45.5,93.74
2026-06-03 10:45:00,44.2,4.0,44.2,88.17
2026-06-03 11:00:00,45.1,2.3,45.1,94.02
2026-06-03 11:15:00,46.3,4.8,46.3,87.0
2026-06-03 11:30:00,45.9,4.3,45.9,85.54
2026-06-03 11:45:00,45.9,7.0,45.9,73.99
