date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2025-01-18 22:00:00,131.23,147.24,139.54,140.33,140.33,141.09,141.09,274.4,239.4,256.9
2025-01-18 23:00:00,126.42,137.82,129.3,131.72,131.72,129.86,129.86,315.9,292.9,304.4
2025-01-19 00:00:00,129.29,143.47,129.29,134.68,134.68,134.68,134.68,99.3,256.9,178.1
2025-01-19 01:00:00,123.65,149.11,128.36,129.31,129.31,127.62,127.62,115.2,276.6,195.9
2025-01-19 02:00:00,120.09,139.33,123.56,127.79,127.79,126.31,126.31,196.5,381.7,289.1
2025-01-19 03:00:00,116.0,184.99,184.99,122.49,122.49,121.75,121.75,305.9,402.5,354.2
2025-01-19 04:00:00,114.87,123.93,114.99,120.13,120.13,120.84,120.84,366.4,179.4,272.9
2025-01-19 05:00:00,115.41,124.88,122.89,120.71,120.71,120.58,120.58,570.3,356.5,463.4
2025-01-19 06:00:00,112.87,126.18,120.01,121.72,121.72,118.85,118.85,381.9,459.1,420.5
2025-01-19 07:00:00,112.8,130.28,112.8,119.57,119.57,115.8,115.8,306.6,446.0,376.3
2025-01-19 08:00:00,120.31,132.5,127.0,124.86,124.86,124.07,124.07,146.0,828.0,487.0
2025-01-19 09:00:00,127.1,139.02,137.6,131.89,131.89,131.27,131.27,289.7,711.9,500.8
2025-01-19 10:00:00,131.0,150.26,136.8,140.02,140.02,142.05,142.05,1032.0,1546.2,1289.1
2025-01-19 11:00:00,125.72,165.0,165.0,135.52,135.52,137.62,137.62,1199.1,1367.7,1283.4
2025-01-19 12:00:00,121.11,250.0,150.0,137.63,137.63,159.09,142.38,1418.1,1852.3,1635.2
2025-01-19 13:00:00,114.1,187.05,165.0,136.91,136.91,165.0,150.55,1532.2,1522.5,1527.4
2025-01-19 14:00:00,120.53,195.0,185.0,157.32,157.32,164.52,164.52,999.0,1819.9,1409.5
2025-01-19 15:00:00,122.9,150.0,150.0,139.01,139.01,141.05,141.05,940.8,984.1,962.5
2025-01-19 16:00:00,138.15,167.0,167.0,146.98,146.98,150.19,150.19,605.8,906.8,756.3
2025-01-19 17:00:00,135.0,165.0,165.0,148.99,148.99,164.8,146.92,588.6,672.1,630.4
2025-01-19 18:00:00,159.2,182.59,173.0,168.48,168.48,170.79,170.79,850.5,446.0,648.3
2025-01-19 19:00:00,157.0,177.0,168.84,166.16,166.16,169.11,169.11,1067.5,629.7,848.6
2025-01-19 20:00:00,149.0,169.92,164.3,157.04,157.04,159.21,159.21,683.3,535.2,609.3
2025-01-19 21:00:00,140.0,151.1,150.31,145.81,145.81,147.12,147.12,403.3,414.5,408.9
2025-01-19 22:00:00,131.43,152.49,144.7,140.37,140.37,144.43,144.43,488.1,419.2,453.7
2025-01-19 23:00:00,123.13,139.04,125.8,126.55,126.55,127.11,127.11,349.6,405.0,377.3
2025-01-20 00:00:00,115.3,129.5,120.19,122.92,122.92,121.1,121.1,171.6,221.1,196.4
2025-01-20 01:00:00,114.52,130.96,117.87,119.36,119.36,118.72,118.72,264.7,224.9,244.8
2025-01-20 02:00:00,114.36,131.57,115.72,118.71,118.71,116.55,116.55,278.3,374.5,326.4
2025-01-20 03:00:00,112.24,120.09,119.11,116.5,116.5,116.46,116.46,162.5,187.9,175.2
2025-01-20 04:00:00,109.44,118.91,117.99,115.42,115.42,114.16,114.16,186.8,412.5,299.7
2025-01-20 05:00:00,115.2,127.49,126.12,120.18,120.18,117.05,117.05,209.1,541.0,375.1
2025-01-20 06:00:00,113.54,153.01,122.4,129.83,129.83,121.62,121.62,113.2,369.5,241.4
2025-01-20 07:00:00,145.61,257.89,169.0,174.7,174.7,152.29,152.29,129.9,498.7,314.3
2025-01-20 08:00:00,240.03,429.68,265.0,316.94,316.94,276.94,276.94,388.1,588.8,488.5
2025-01-20 09:00:00,213.5,313.05,273.5,257.69,257.69,257.47,257.47,803.3,929.0,866.2
2025-01-20 10:00:00,184.97,950.0,950.0,231.26,231.26,545.27,235.15,1159.1,1506.4,1332.8
2025-01-20 11:00:00,20.0,301.1,20.0,216.58,216.58,134.27,219.62,1504.1,1835.5,1669.8
2025-01-20 12:00:00,169.8,240.0,202.13,202.73,202.73,214.67,214.67,2094.3,1908.6,2001.5
2025-01-20 13:00:00,164.7,220.88,208.9,193.95,193.95,202.86,202.86,2271.2,2315.2,2293.2
2025-01-20 14:00:00,170.51,242.22,185.0,211.76,211.76,222.79,222.79,2095.9,2695.8,2395.9
2025-01-20 15:00:00,185.0,250.48,229.0,226.03,226.03,207.0,227.14,1159.1,1563.8,1361.5
2025-01-20 16:00:00,225.74,320.25,235.01,262.38,262.38,261.54,261.54,1695.0,1896.5,1795.8
2025-01-20 17:00:00,275.0,405.31,315.0,333.39,333.39,302.76,302.76,1681.6,1877.0,1779.3
2025-01-20 18:00:00,240.0,773.0,270.0,330.01,330.01,270.0,289.06,2089.0,2804.6,2446.8
2025-01-20 19:00:00,196.0,320.0,320.0,233.51,233.51,259.06,215.2,2155.0,2382.9,2269.0
2025-01-20 20:00:00,173.02,240.0,195.62,200.1,200.1,202.93,202.93,1003.5,1541.2,1272.4
2025-01-20 21:00:00,157.53,197.32,176.82,175.06,175.06,177.88,177.88,760.2,1310.3,1035.3
2025-01-20 22:00:00,124.51,201.66,124.51,155.76,155.76,152.8,152.8,1019.5,1538.2,1278.9
2025-01-20 23:00:00,120.63,164.5,120.63,144.99,144.99,134.06,134.06,856.7,969.2,913.0
2025-01-21 00:00:00,124.18,414.5,132.0,140.62,140.62,141.5,141.5,113.1,248.9,181.0
2025-01-21 01:00:00,120.64,251.29,155.03,148.44,148.44,156.61,156.61,129.2,93.7,111.5
2025-01-21 02:00:00,116.28,145.0,140.0,135.36,135.36,138.35,138.35,117.9,110.6,114.3
2025-01-21 03:00:00,116.99,163.93,125.0,127.82,127.82,124.74,124.74,151.2,207.2,179.2
2025-01-21 04:00:00,114.1,140.0,114.1,129.59,129.59,126.88,126.88,184.7,289.8,237.3
2025-01-21 05:00:00,105.4,149.46,105.4,127.53,127.53,108.82,125.14,283.6,324.6,304.1
2025-01-21 06:00:00,98.47,153.47,139.9,121.41,121.41,137.08,118.09,117.1,155.4,136.3
2025-01-21 07:00:00,181.17,224.57,220.0,198.06,198.06,195.91,195.91,480.7,578.4,529.6
2025-01-21 08:00:00,209.42,279.8,237.0,238.19,238.19,236.67,236.67,694.5,866.0,780.3
2025-01-21 09:00:00,192.98,236.67,223.1,214.59,214.59,209.94,209.94,889.8,1347.5,1118.7
2025-01-21 10:00:00,187.14,229.11,200.0,206.87,206.87,209.85,209.85,1371.2,1903.7,1637.5
2025-01-21 11:00:00,160.31,204.0,200.0,184.89,184.89,189.73,189.73,1728.9,1784.9,1756.9
2025-01-21 12:00:00,85.0,193.74,85.0,162.87,162.87,110.03,157.03,1737.7,1846.2,1792.0
2025-01-21 13:00:00,75.1,275.0,275.0,154.86,154.86,105.85,148.36,1620.0,2119.9,1870.0
2025-01-21 14:00:00,130.0,192.0,160.0,159.5,159.5,144.31,153.48,2261.2,2607.3,2434.3
2025-01-21 15:00:00,112.6,199.03,119.8,167.91,167.91,136.25,165.23,1425.0,1654.7,1539.9
2025-01-21 16:00:00,173.95,219.78,185.0,196.16,196.16,198.57,198.57,785.1,793.8,789.5
2025-01-21 17:00:00,207.4,279.97,279.97,248.2,248.2,249.97,249.97,719.5,755.7,737.6
2025-01-21 18:00:00,212.95,600.0,600.0,280.78,280.78,575.22,308.57,917.4,850.3,883.9
2025-01-21 19:00:00,192.6,369.0,369.0,261.7,261.7,276.84,276.84,990.0,994.2,992.1
2025-01-21 20:00:00,153.13,325.0,325.0,186.69,186.69,325.0,204.72,718.3,472.4,595.4
2025-01-21 21:00:00,142.18,450.0,223.0,179.01,179.01,198.8,195.8,1010.5,922.8,966.7
2025-01-21 22:00:00,133.21,185.05,156.16,158.5,158.5,162.7,162.7,1136.3,719.1,927.7
2025-01-21 23:00:00,121.81,150.0,134.57,131.88,131.88,132.78,132.78,860.7,799.9,830.3
2025-01-22 00:00:00,101.8,144.99,144.99,131.67,,,,181.3,440.9,311.1
2025-01-22 01:00:00,118.5,137.09,137.09,129.63,,,,219.9,707.2,463.6
2025-01-22 02:00:00,116.1,139.67,127.2,128.66,,,,279.0,807.3,543.2
2025-01-22 03:00:00,114.66,132.11,120.72,120.72,,,,445.6,587.3,516.5
2025-01-22 04:00:00,115.98,127.82,118.1,119.3,,,,253.7,442.0,347.9
2025-01-22 05:00:00,111.19,139.26,128.79,128.96,,,,275.2,1041.9,658.6
2025-01-22 06:00:00,104.1,142.09,131.6,121.78,,,,277.6,213.3,245.5
2025-01-22 07:00:00,134.2,198.96,198.96,158.22,,,,271.0,288.6,279.8
2025-01-22 08:00:00,74.21,226.7,74.21,195.32,,,,348.9,380.0,364.5
2025-01-22 09:00:00,166.48,234.99,199.0,194.0,,,,311.1,335.1,323.1
2025-01-22 10:00:00,130.0,299.99,130.0,201.85,,,,961.7,1050.8,1006.3
2025-01-22 11:00:00,125.34,207.91,130.0,174.69,,,,857.6,912.3,885.0
2025-01-22 12:00:00,125.0,189.0,146.01,157.69,,,,813.0,1257.5,1035.3
2025-01-22 13:00:00,133.72,182.7,165.0,156.9,,,,662.7,1111.1,886.9
2025-01-22 14:00:00,122.01,174.84,136.01,145.53,,,,300.7,652.8,476.8
2025-01-22 15:00:00,134.98,188.6,161.83,149.7,,,,306.3,573.7,440.0
2025-01-22 16:00:00,132.9,175.03,143.12,146.18,,,,138.5,181.3,159.9
2025-01-22 17:00:00,139.03,173.78,146.74,149.33,,,,115.1,133.4,124.3
2025-01-22 18:00:00,145.99,181.39,155.0,155.73,,,,161.0,189.9,175.5
2025-01-22 19:00:00,151.99,167.57,157.67,157.82,,,,261.7,327.8,294.8
2025-01-22 20:00:00,128.46,155.0,139.44,144.13,,,,161.4,174.3,167.9
2025-01-22 21:00:00,124.23,152.74,132.01,131.56,,,,133.0,184.2,158.6
2025-01-22 22:00:00,124.99,135.47,128.85,128.32,,,,49.6,47.4,48.5
2025-01-22 23:00:00,112.0,125.77,115.28,119.16,,,,181.4,84.0,132.7
