date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2025-01-14 10:00:00,116.29,298.99,205.0,134.39,134.39,220.94,133.71,916.5,1438.5,1177.5
2025-01-14 11:00:00,103.92,222.0,160.0,114.95,114.95,132.66,114.86,1250.8,1343.9,1297.4
2025-01-14 12:00:00,104.64,188.0,170.0,114.02,114.02,175.82,114.88,1510.3,1293.6,1402.0
2025-01-14 13:00:00,92.91,199.0,131.0,110.27,110.27,148.34,112.56,1206.8,1026.0,1116.4
2025-01-14 14:00:00,34.75,139.9,35.0,112.95,112.95,58.14,110.32,974.1,971.3,972.7
2025-01-14 15:00:00,101.0,138.11,120.0,120.93,120.93,113.91,113.91,459.4,1025.9,742.7
2025-01-14 16:00:00,90.0,165.4,101.01,143.57,143.57,98.98,138.01,367.6,971.8,669.7
2025-01-14 17:00:00,144.94,182.34,157.73,163.44,163.44,157.08,157.08,472.4,1103.3,787.9
2025-01-14 18:00:00,166.0,203.04,200.0,183.39,183.39,179.75,179.75,791.0,1067.8,929.4
2025-01-14 19:00:00,165.92,199.9,180.0,180.62,180.62,178.04,178.04,495.3,910.9,703.1
2025-01-14 20:00:00,144.36,180.0,180.0,160.24,160.24,159.34,159.34,464.6,1007.5,736.1
2025-01-14 21:00:00,135.89,164.13,148.85,143.51,143.51,143.27,143.27,267.1,787.5,527.3
2025-01-14 22:00:00,118.79,142.2,140.6,131.22,131.22,132.44,132.44,260.7,286.3,273.5
2025-01-14 23:00:00,96.3,131.0,130.0,106.25,106.25,113.27,113.27,550.7,538.4,544.6
2025-01-15 00:00:00,103.85,136.9,110.0,114.59,114.59,112.19,112.19,45.2,81.8,63.5
2025-01-15 01:00:00,102.38,129.6,119.4,114.63,114.63,114.41,114.41,125.2,97.1,111.2
2025-01-15 02:00:00,100.42,990.0,111.8,111.73,111.73,112.76,112.76,231.7,143.5,187.6
2025-01-15 03:00:00,101.01,119.28,109.2,110.16,110.16,108.87,108.87,381.6,257.6,319.6
2025-01-15 04:00:00,98.05,120.41,100.2,109.9,109.9,107.08,107.08,263.3,150.9,207.1
2025-01-15 05:00:00,82.51,120.44,93.4,100.41,100.41,100.38,100.38,440.9,271.6,356.3
2025-01-15 06:00:00,65.1,146.4,71.1,131.74,131.74,72.48,129.15,529.8,405.5,467.7
2025-01-15 07:00:00,180.43,240.56,209.22,196.94,196.94,197.02,197.02,300.3,480.6,390.5
2025-01-15 08:00:00,269.53,755.0,699.0,387.02,387.02,669.04,566.74,1216.3,467.6,842.0
2025-01-15 09:00:00,259.52,1500.0,1100.0,591.84,591.84,1359.0,901.05,969.7,945.1,957.4
2025-01-15 10:00:00,225.1,389.99,300.0,298.26,298.26,296.08,293.37,980.4,1043.0,1011.7
2025-01-15 11:00:00,132.6,320.0,132.6,266.23,266.23,258.71,258.71,1106.4,843.4,974.9
2025-01-15 12:00:00,0.0,311.97,0.0,252.78,252.78,215.87,215.87,1087.7,722.9,905.3
2025-01-15 13:00:00,120.0,273.22,132.0,180.01,180.01,157.36,154.78,390.1,655.6,522.9
2025-01-15 14:00:00,101.58,295.0,160.0,160.46,160.46,133.97,133.97,364.1,557.6,460.9
2025-01-15 15:00:00,117.81,296.7,220.0,161.09,161.09,179.5,135.63,427.4,582.5,505.0
2025-01-15 16:00:00,114.95,288.33,182.6,201.15,201.15,142.58,142.58,603.8,911.1,757.5
2025-01-15 17:00:00,140.91,365.0,165.0,241.36,241.36,190.94,201.31,685.5,1016.2,850.9
2025-01-15 18:00:00,167.33,302.05,170.1,213.3,213.3,182.11,182.11,1297.0,1376.4,1336.7
2025-01-15 19:00:00,159.4,251.44,194.9,197.81,197.81,178.15,178.15,2330.7,1768.0,2049.4
2025-01-15 20:00:00,142.67,177.93,168.2,156.74,156.74,158.38,158.38,968.1,1291.0,1129.6
2025-01-15 21:00:00,130.95,165.85,151.7,149.47,149.47,153.19,153.19,1706.7,1645.0,1675.9
2025-01-15 22:00:00,119.27,163.58,137.35,143.6,143.6,143.0,143.0,2355.0,1040.9,1698.0
2025-01-15 23:00:00,89.92,131.8,128.1,121.22,121.22,124.04,124.04,1576.8,477.2,1027.0
2025-01-16 00:00:00,110.0,128.61,123.68,123.75,,,,272.1,98.6,185.4
2025-01-16 01:00:00,110.18,132.76,132.12,121.76,,,,130.2,111.9,121.1
2025-01-16 02:00:00,110.0,122.7,110.0,115.57,,,,307.2,174.9,241.1
2025-01-16 03:00:00,101.9,115.04,106.0,109.15,,,,357.1,379.2,368.2
2025-01-16 04:00:00,99.9,122.36,109.95,106.93,,,,370.1,376.7,373.4
2025-01-16 05:00:00,102.32,119.5,117.2,108.63,,,,457.1,279.5,368.3
2025-01-16 06:00:00,108.47,133.0,115.07,121.86,,,,114.4,283.4,198.9
2025-01-16 07:00:00,131.81,173.0,171.9,152.43,,,,441.8,780.4,611.1
2025-01-16 08:00:00,180.0,240.79,180.0,203.71,,,,817.2,1334.9,1076.1
2025-01-16 09:00:00,164.0,218.41,172.0,180.05,,,,943.7,1411.5,1177.6
2025-01-16 10:00:00,136.2,190.49,163.03,165.29,,,,1235.8,1409.6,1322.7
2025-01-16 11:00:00,105.0,191.0,144.6,153.67,,,,1248.9,1412.1,1330.5
2025-01-16 12:00:00,126.0,207.62,150.0,155.59,,,,754.1,1196.6,975.4
2025-01-16 13:00:00,121.7,234.99,232.49,148.37,,,,849.0,1334.6,1091.8
2025-01-16 14:00:00,118.5,147.6,140.6,139.15,,,,1068.8,1134.4,1101.6
2025-01-16 15:00:00,130.1,155.33,142.37,146.91,,,,488.2,596.7,542.5
2025-01-16 16:00:00,133.8,167.04,161.93,160.94,,,,248.6,242.8,245.7
2025-01-16 17:00:00,173.72,194.0,186.2,185.25,,,,108.2,111.9,110.1
2025-01-16 18:00:00,133.98,193.82,193.59,186.45,,,,739.4,353.8,546.6
2025-01-16 19:00:00,171.99,183.81,181.93,179.4,,,,196.5,256.3,226.4
2025-01-16 20:00:00,151.91,164.0,163.11,159.17,,,,406.1,202.2,304.2
2025-01-16 21:00:00,141.38,150.85,146.92,145.69,,,,67.4,24.4,45.9
2025-01-16 22:00:00,135.15,140.91,140.91,140.79,,,,25.6,4.0,14.8
2025-01-16 23:00:00,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
