date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2025-01-12 18:00:00,132.35,1000.0,869.99,210.97,210.97,510.19,250.04,2473.1,2178.2,2325.7
2025-01-12 19:00:00,30.0,280.0,30.0,150.22,150.22,121.44,159.15,3656.0,2341.9,2999.0
2025-01-12 20:00:00,96.0,161.9,96.0,138.11,138.11,103.01,141.88,3089.1,2463.1,2776.1
2025-01-12 21:00:00,115.0,143.6,115.0,130.63,130.63,134.02,129.94,2642.1,2132.0,2387.1
2025-01-12 22:00:00,102.0,193.41,116.13,122.54,122.54,127.06,119.81,1924.5,2046.0,1985.3
2025-01-12 23:00:00,84.51,158.99,95.01,114.92,114.92,143.87,115.6,2383.0,2833.0,2608.0
2025-01-13 00:00:00,99.62,140.58,140.58,114.04,114.04,112.71,112.71,413.5,774.5,594.0
2025-01-13 01:00:00,55.01,115.89,55.01,108.3,108.3,94.17,106.94,602.1,1032.9,817.5
2025-01-13 02:00:00,94.47,169.7,105.0,106.94,106.94,123.98,106.13,635.5,1228.0,931.8
2025-01-13 03:00:00,92.6,125.04,125.0,105.7,105.7,106.5,106.5,658.5,1655.0,1156.8
2025-01-13 04:00:00,73.3,111.3,97.75,105.59,105.59,93.16,106.53,892.1,1507.0,1199.6
2025-01-13 05:00:00,72.42,111.85,100.6,105.38,105.38,89.65,105.37,809.9,1273.2,1041.6
2025-01-13 06:00:00,87.74,140.68,87.74,125.79,125.79,103.13,113.92,1268.2,2064.6,1666.4
2025-01-13 07:00:00,94.0,183.09,169.95,151.78,151.78,120.9,138.13,1401.3,1552.7,1477.0
2025-01-13 08:00:00,160.5,275.0,185.0,208.31,208.31,211.65,200.42,2154.0,2439.9,2297.0
2025-01-13 09:00:00,120.95,187.77,135.0,162.05,162.05,142.33,159.82,1959.7,2442.7,2201.2
2025-01-13 10:00:00,65.0,147.8,65.0,119.79,119.79,97.39,107.77,1719.9,1814.0,1767.0
2025-01-13 11:00:00,40.0,107.23,40.0,82.48,82.48,63.8,72.44,2271.7,1772.2,2022.0
2025-01-13 12:00:00,42.0,103.0,48.01,77.98,77.98,62.28,63.25,3506.0,3034.7,3270.4
2025-01-13 13:00:00,61.0,105.0,62.0,81.97,81.97,71.37,70.78,3698.4,3253.1,3475.8
2025-01-13 14:00:00,67.0,106.0,73.09,87.33,87.33,78.19,83.52,2888.0,2715.7,2801.9
2025-01-13 15:00:00,79.1,138.0,99.75,104.67,104.67,88.04,100.15,2067.5,2251.9,2159.7
2025-01-13 16:00:00,92.0,141.65,108.0,111.91,111.91,104.49,106.16,1772.3,2139.7,1956.0
2025-01-13 17:00:00,123.26,366.0,366.0,164.01,164.01,258.93,169.71,1790.4,2107.5,1949.0
2025-01-13 18:00:00,16.3,187.97,90.0,141.97,141.97,105.02,143.86,1886.6,1674.6,1780.6
2025-01-13 19:00:00,51.01,153.07,51.01,125.27,125.27,96.61,126.59,1658.4,1881.6,1770.0
2025-01-13 20:00:00,86.01,121.0,103.0,103.84,103.84,97.58,103.21,1510.1,1719.4,1614.8
2025-01-13 21:00:00,98.27,140.0,140.0,112.32,112.32,127.37,111.69,1073.2,1151.1,1112.2
2025-01-13 22:00:00,88.75,124.0,113.91,105.88,105.88,104.8,103.36,777.3,758.7,768.0
2025-01-13 23:00:00,9.0,112.26,80.1,87.21,87.21,81.16,82.54,708.5,743.9,726.2
2025-01-14 00:00:00,55.3,102.88,70.92,82.13,82.13,74.75,79.4,631.0,511.2,571.1
2025-01-14 01:00:00,36.43,115.55,115.55,74.43,74.43,101.98,72.87,711.4,677.6,694.5
2025-01-14 02:00:00,53.98,100.16,88.3,80.54,80.54,90.03,78.64,808.1,741.4,774.8
2025-01-14 03:00:00,53.81,113.9,92.5,84.77,84.77,89.04,86.67,790.3,647.4,718.9
2025-01-14 04:00:00,45.0,100.93,71.1,85.41,85.41,64.84,84.16,536.7,511.4,524.1
2025-01-14 05:00:00,55.52,110.0,87.01,88.4,88.4,98.48,84.54,606.0,594.8,600.4
2025-01-14 06:00:00,57.09,110.0,100.0,87.43,87.43,91.12,79.29,979.2,870.6,924.9
2025-01-14 07:00:00,83.46,154.79,133.41,123.03,123.03,135.1,120.02,752.9,662.8,707.9
2025-01-14 08:00:00,103.88,181.97,166.99,146.76,146.76,147.25,144.25,1040.9,942.1,991.5
2025-01-14 09:00:00,100.0,151.63,120.0,123.18,123.18,113.04,121.04,1235.6,1024.1,1129.9
2025-01-14 10:00:00,62.95,120.0,100.01,94.96,94.96,100.36,97.03,2125.8,1938.6,2032.2
2025-01-14 11:00:00,64.52,125.0,125.0,92.28,92.28,94.19,91.13,2417.5,1960.2,2188.9
2025-01-14 12:00:00,59.47,125.0,80.0,85.73,85.73,93.13,87.82,2397.6,2238.3,2318.0
2025-01-14 13:00:00,-24.95,120.0,-24.0,85.99,85.99,68.25,84.8,2305.6,2344.4,2325.0
2025-01-14 14:00:00,-1000.0,121.94,3.0,91.94,91.94,37.84,78.56,2337.5,2174.0,2255.8
2025-01-14 15:00:00,45.51,142.11,119.0,100.74,100.74,92.86,90.8,1718.5,2126.7,1922.6
2025-01-14 16:00:00,71.92,144.43,108.94,107.54,107.54,108.84,98.14,1613.0,1719.2,1666.1
2025-01-14 17:00:00,80.0,170.09,135.0,126.67,126.67,132.47,121.45,1548.6,1441.2,1494.9
2025-01-14 18:00:00,67.45,149.99,104.99,111.29,111.29,110.31,100.39,2299.8,1944.8,2122.3
2025-01-14 19:00:00,85.83,143.91,100.8,104.67,104.67,104.17,99.71,1822.3,1545.6,1684.0
2025-01-14 20:00:00,80.34,117.0,93.4,95.17,95.17,92.65,93.09,1686.4,1454.9,1570.7
2025-01-14 21:00:00,79.24,109.9,101.1,95.69,95.69,99.57,93.77,1357.8,1356.3,1357.1
2025-01-14 22:00:00,30.0,185.0,155.05,112.71,112.71,156.84,126.1,1831.7,1458.2,1645.0
2025-01-14 23:00:00,52.98,117.38,99.8,88.86,88.86,99.12,105.64,2056.4,1286.2,1671.3
2025-01-15 00:00:00,79.2,253.89,110.0,109.7,109.7,122.3,116.13,594.5,411.4,503.0
2025-01-15 01:00:00,80.07,130.5,120.0,110.76,110.76,124.74,114.79,874.3,519.8,697.1
2025-01-15 02:00:00,88.92,139.99,118.9,107.98,107.98,113.76,111.09,1117.1,744.6,930.9
2025-01-15 03:00:00,77.69,115.46,99.99,107.3,107.3,103.44,109.21,1651.3,887.9,1269.6
2025-01-15 04:00:00,69.18,130.0,105.0,106.3,106.3,115.15,109.2,1367.2,812.6,1089.9
2025-01-15 05:00:00,81.05,115.98,105.0,99.8,99.8,103.48,100.32,1460.7,887.6,1174.2
2025-01-15 06:00:00,94.0,159.53,94.0,124.65,124.65,104.75,123.72,1734.4,1181.4,1457.9
2025-01-15 07:00:00,132.96,241.63,185.3,184.38,184.38,167.42,184.61,1389.4,1036.7,1213.1
2025-01-15 08:00:00,235.5,399.98,399.98,290.96,290.96,273.51,284.46,1189.7,1225.1,1207.4
2025-01-15 09:00:00,228.0,338.5,320.0,299.6,299.6,277.4,289.85,2060.1,2096.9,2078.5
2025-01-15 10:00:00,190.0,322.48,190.0,286.65,286.65,259.99,278.28,2181.4,2156.2,2168.8
2025-01-15 11:00:00,130.0,312.0,131.37,245.68,245.68,150.42,228.0,1993.7,1949.9,1971.8
2025-01-15 12:00:00,115.59,293.84,120.0,206.83,206.83,130.49,180.79,2130.2,2040.9,2085.6
2025-01-15 13:00:00,120.0,273.22,155.0,188.91,188.91,146.78,150.36,2107.6,2345.4,2226.5
2025-01-15 14:00:00,155.81,296.51,170.0,190.98,190.98,176.35,164.9,2079.2,1972.4,2025.8
2025-01-15 15:00:00,155.0,300.0,212.1,194.88,194.88,191.89,170.26,1680.7,1564.5,1622.6
2025-01-15 16:00:00,163.0,338.23,250.0,218.73,218.73,188.5,189.37,2539.5,2634.2,2586.9
2025-01-15 17:00:00,182.0,389.64,285.0,252.84,252.84,237.0,215.21,3849.4,3409.7,3629.6
2025-01-15 18:00:00,156.13,314.56,240.0,199.28,199.28,220.32,180.23,1924.5,1532.2,1728.4
2025-01-15 19:00:00,142.5,248.0,200.0,177.3,177.3,175.0,174.81,1619.0,1511.9,1565.5
2025-01-15 20:00:00,126.0,200.5,130.0,155.75,155.75,159.72,160.73,1501.9,1340.3,1421.1
2025-01-15 21:00:00,111.65,160.0,160.0,141.2,141.2,158.26,151.21,1174.1,820.4,997.3
2025-01-15 22:00:00,107.09,160.53,115.9,130.07,130.07,138.43,132.24,864.9,743.7,804.3
2025-01-15 23:00:00,89.96,150.19,150.19,119.64,119.64,125.15,123.29,971.1,749.9,860.5
2025-01-16 00:00:00,114.66,185.67,144.99,123.1,,,,435.5,299.5,367.5
2025-01-16 01:00:00,101.8,350.43,170.0,126.54,,,,378.4,292.0,335.2
2025-01-16 02:00:00,79.55,135.0,114.1,115.45,,,,616.2,497.2,556.7
2025-01-16 03:00:00,85.34,115.0,109.77,104.9,,,,1160.2,949.3,1054.8
2025-01-16 04:00:00,81.34,109.0,109.0,99.38,,,,1184.1,668.0,926.1
2025-01-16 05:00:00,89.65,120.01,114.5,103.63,,,,963.9,611.7,787.8
2025-01-16 06:00:00,107.36,340.0,340.0,132.97,,,,923.6,516.3,720.0
2025-01-16 07:00:00,131.81,173.59,164.9,150.36,,,,1921.8,981.3,1451.6
2025-01-16 08:00:00,100.01,225.0,151.1,197.95,,,,2470.6,1530.7,2000.7
2025-01-16 09:00:00,142.72,218.41,200.02,180.33,,,,2315.8,1660.0,1987.9
2025-01-16 10:00:00,130.0,197.9,130.0,163.15,,,,2526.3,1439.8,1983.1
2025-01-16 11:00:00,105.5,179.0,165.88,144.97,,,,3340.3,2625.8,2983.1
2025-01-16 12:00:00,97.9,275.93,210.0,140.4,,,,3578.4,2962.0,3270.2
2025-01-16 13:00:00,96.51,169.99,140.0,134.02,,,,3955.7,2701.2,3328.5
2025-01-16 14:00:00,100.0,157.99,157.99,136.02,,,,3024.6,2202.7,2613.7
2025-01-16 15:00:00,110.35,156.09,142.37,144.06,,,,1585.2,889.9,1237.6
2025-01-16 16:00:00,150.38,172.79,163.89,161.61,,,,992.1,566.8,779.5
2025-01-16 17:00:00,167.54,184.99,180.6,180.89,,,,566.2,502.9,534.6
2025-01-16 18:00:00,162.47,193.82,193.59,184.14,,,,1236.4,552.6,894.5
2025-01-16 19:00:00,144.14,184.42,177.82,176.64,,,,742.6,433.5,588.1
2025-01-16 20:00:00,88.51,164.0,162.0,150.46,,,,531.9,270.4,401.2
2025-01-16 21:00:00,120.11,144.53,140.0,139.53,,,,381.3,305.8,343.6
2025-01-16 22:00:00,113.46,137.38,131.88,130.69,,,,436.5,299.6,368.1
2025-01-16 23:00:00,107.09,123.99,115.0,118.22,,,,300.7,219.0,259.9
