date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2025-01-14 02:00:00,53.98,100.16,88.3,80.54,80.54,90.03,78.64,808.1,741.4,774.8
2025-01-14 03:00:00,53.81,113.9,92.5,84.77,84.77,89.04,86.67,790.3,647.4,718.9
2025-01-14 04:00:00,45.0,100.93,71.1,85.41,85.41,64.84,84.16,536.7,511.4,524.1
2025-01-14 05:00:00,55.52,110.0,87.01,88.4,88.4,98.48,84.54,606.0,594.8,600.4
2025-01-14 06:00:00,57.09,110.0,100.0,87.43,87.43,91.12,79.29,979.2,870.6,924.9
2025-01-14 07:00:00,83.46,154.79,133.41,123.03,123.03,135.1,120.02,752.9,662.8,707.9
2025-01-14 08:00:00,103.88,181.97,166.99,146.76,146.76,147.25,144.25,1040.9,942.1,991.5
2025-01-14 09:00:00,100.0,151.63,120.0,123.18,123.18,113.04,121.04,1235.6,1024.1,1129.9
2025-01-14 10:00:00,62.95,120.0,100.01,94.96,94.96,100.36,97.03,2125.8,1938.6,2032.2
2025-01-14 11:00:00,64.52,125.0,125.0,92.28,92.28,94.19,91.13,2417.5,1960.2,2188.9
2025-01-14 12:00:00,59.47,125.0,80.0,85.73,85.73,93.13,87.82,2397.6,2238.3,2318.0
2025-01-14 13:00:00,-24.95,120.0,-24.0,85.99,85.99,68.25,84.8,2305.6,2344.4,2325.0
2025-01-14 14:00:00,-1000.0,121.94,3.0,91.94,91.94,37.84,78.56,2337.5,2174.0,2255.8
2025-01-14 15:00:00,45.51,142.11,119.0,100.74,100.74,92.86,90.8,1718.5,2126.7,1922.6
2025-01-14 16:00:00,71.92,144.43,108.94,107.54,107.54,108.84,98.14,1613.0,1719.2,1666.1
2025-01-14 17:00:00,80.0,170.09,135.0,126.67,126.67,132.47,121.45,1548.6,1441.2,1494.9
2025-01-14 18:00:00,67.45,149.99,104.99,111.29,111.29,110.31,100.39,2299.8,1944.8,2122.3
2025-01-14 19:00:00,85.83,143.91,100.8,104.67,104.67,104.17,99.71,1822.3,1545.6,1684.0
2025-01-14 20:00:00,80.34,117.0,93.4,95.17,95.17,92.65,93.09,1686.4,1454.9,1570.7
2025-01-14 21:00:00,79.24,109.9,101.1,95.69,95.69,99.57,93.77,1357.8,1356.3,1357.1
2025-01-14 22:00:00,30.0,185.0,155.05,112.71,112.71,156.84,126.1,1831.7,1458.2,1645.0
2025-01-14 23:00:00,52.98,117.38,99.8,88.86,88.86,99.12,105.64,2056.4,1286.2,1671.3
2025-01-15 00:00:00,79.2,253.89,110.0,109.7,109.7,122.3,116.13,594.5,411.4,503.0
2025-01-15 01:00:00,80.07,130.5,120.0,110.76,110.76,124.74,114.79,874.3,519.8,697.1
2025-01-15 02:00:00,88.92,139.99,118.9,107.98,107.98,113.76,111.09,1117.1,744.6,930.9
2025-01-15 03:00:00,77.69,115.46,99.99,107.3,107.3,103.44,109.21,1651.3,887.9,1269.6
2025-01-15 04:00:00,69.18,130.0,105.0,106.3,106.3,115.15,109.2,1367.2,812.6,1089.9
2025-01-15 05:00:00,81.05,115.98,105.0,99.8,99.8,103.48,100.32,1460.7,887.6,1174.2
2025-01-15 06:00:00,94.0,159.53,94.0,124.65,124.65,104.75,123.72,1734.4,1181.4,1457.9
2025-01-15 07:00:00,132.96,241.63,185.3,184.38,184.38,167.42,184.61,1389.4,1036.7,1213.1
2025-01-15 08:00:00,235.5,399.98,399.98,290.96,290.96,273.51,284.46,1189.7,1225.1,1207.4
2025-01-15 09:00:00,228.0,338.5,320.0,299.6,299.6,277.4,289.85,2060.1,2096.9,2078.5
2025-01-15 10:00:00,190.0,322.48,190.0,286.65,286.65,259.99,278.28,2181.4,2156.2,2168.8
2025-01-15 11:00:00,130.0,312.0,131.37,245.68,245.68,150.42,228.0,1993.7,1949.9,1971.8
2025-01-15 12:00:00,115.59,293.84,120.0,206.83,206.83,130.49,180.79,2130.2,2040.9,2085.6
2025-01-15 13:00:00,120.0,273.22,155.0,188.91,188.91,146.78,150.36,2107.6,2345.4,2226.5
2025-01-15 14:00:00,155.81,296.51,170.0,190.98,190.98,176.35,164.9,2079.2,1972.4,2025.8
2025-01-15 15:00:00,155.0,300.0,212.1,194.88,194.88,191.89,170.26,1680.7,1564.5,1622.6
2025-01-15 16:00:00,163.0,338.23,250.0,218.73,218.73,188.5,189.37,2539.5,2634.2,2586.9
2025-01-15 17:00:00,182.0,389.64,285.0,252.84,252.84,237.0,215.21,3849.4,3409.7,3629.6
2025-01-15 18:00:00,156.13,314.56,240.0,199.28,199.28,220.32,180.23,1924.5,1532.2,1728.4
2025-01-15 19:00:00,142.5,248.0,200.0,177.3,177.3,175.0,174.81,1619.0,1511.9,1565.5
2025-01-15 20:00:00,126.0,200.5,130.0,155.75,155.75,159.72,160.73,1501.9,1340.3,1421.1
2025-01-15 21:00:00,111.65,160.0,160.0,141.2,141.2,158.26,151.21,1174.1,820.4,997.3
2025-01-15 22:00:00,107.09,160.53,115.9,130.07,130.07,138.43,132.24,864.9,743.7,804.3
2025-01-15 23:00:00,89.96,150.19,150.19,119.64,119.64,125.15,123.29,971.1,749.9,860.5
2025-01-16 00:00:00,114.66,185.67,144.99,123.1,123.1,124.41,124.41,435.5,299.5,367.5
2025-01-16 01:00:00,101.8,350.43,170.0,126.54,126.54,192.75,129.46,378.4,292.0,335.2
2025-01-16 02:00:00,79.55,135.0,114.1,115.45,115.45,117.86,116.55,616.2,497.2,556.7
2025-01-16 03:00:00,85.34,115.0,109.77,104.9,104.9,110.24,110.24,1160.2,949.3,1054.8
2025-01-16 04:00:00,81.34,109.0,109.0,99.38,99.38,106.08,103.07,1184.1,668.0,926.1
2025-01-16 05:00:00,89.65,120.01,114.5,103.63,103.63,105.21,105.21,963.9,611.7,787.8
2025-01-16 06:00:00,107.36,340.0,340.0,132.97,132.97,173.88,126.1,923.6,516.3,720.0
2025-01-16 07:00:00,131.81,173.59,164.9,150.36,150.36,163.86,144.88,1921.8,981.3,1451.6
2025-01-16 08:00:00,100.01,225.0,151.1,197.95,197.95,154.98,195.73,2470.6,1530.7,2000.7
2025-01-16 09:00:00,142.72,218.41,200.02,180.33,180.33,186.26,182.04,2315.8,1660.0,1987.9
2025-01-16 10:00:00,130.0,197.9,130.0,163.15,163.15,165.06,169.1,2526.3,1439.8,1983.1
2025-01-16 11:00:00,105.5,179.0,165.88,144.97,144.97,146.91,148.45,3340.3,2625.8,2983.1
2025-01-16 12:00:00,97.9,275.93,210.0,140.4,140.4,200.25,149.16,3578.4,2962.0,3270.2
2025-01-16 13:00:00,96.51,169.99,140.0,134.02,134.02,151.23,140.02,3955.7,2701.2,3328.5
2025-01-16 14:00:00,100.0,220.0,161.29,139.71,139.71,191.35,147.2,3231.1,2427.8,2829.5
2025-01-16 15:00:00,110.35,216.0,199.0,149.57,149.57,178.62,155.46,2390.0,1588.6,1989.3
2025-01-16 16:00:00,0.0,179.0,150.0,157.6,157.6,152.81,154.81,2184.7,1501.3,1843.0
2025-01-16 17:00:00,100.0,228.99,179.99,178.3,178.3,165.86,176.73,2343.8,2102.7,2223.3
2025-01-16 18:00:00,161.93,429.99,220.0,215.89,215.89,203.68,260.05,2522.6,2078.8,2300.7
2025-01-16 19:00:00,140.01,190.99,140.01,179.34,179.34,170.44,179.82,2703.1,2492.4,2597.8
2025-01-16 20:00:00,88.51,188.37,170.0,157.55,157.55,165.2,156.94,1813.2,1439.9,1626.6
2025-01-16 21:00:00,120.11,162.75,152.42,139.26,139.26,153.2,136.99,1054.4,1105.5,1080.0
2025-01-16 22:00:00,113.46,140.0,133.3,130.04,130.04,134.12,129.57,1091.0,828.1,959.6
2025-01-16 23:00:00,94.62,123.99,117.73,111.08,111.08,109.6,109.6,1137.7,807.9,972.8
2025-01-17 00:00:00,90.0,135.0,134.99,102.37,,,,849.7,661.5,755.6
2025-01-17 01:00:00,95.03,143.0,111.33,103.78,,,,941.7,810.1,875.9
2025-01-17 02:00:00,86.94,118.83,110.5,104.82,,,,1036.7,1012.3,1024.5
2025-01-17 03:00:00,87.98,119.0,104.95,105.33,,,,1038.8,902.9,970.9
2025-01-17 04:00:00,90.35,122.0,107.74,109.41,,,,1358.3,1000.8,1179.6
2025-01-17 05:00:00,94.01,130.69,120.0,113.56,,,,1486.5,775.9,1131.2
2025-01-17 06:00:00,100.1,159.0,100.1,132.59,,,,1460.8,972.6,1216.7
2025-01-17 07:00:00,115.8,198.59,172.0,165.25,,,,1318.7,1258.1,1288.4
2025-01-17 08:00:00,126.74,266.48,232.0,202.82,,,,1756.1,1971.2,1863.7
2025-01-17 09:00:00,141.24,275.0,201.03,191.53,,,,3213.9,2651.2,2932.6
2025-01-17 10:00:00,122.61,399.12,149.99,205.26,,,,3659.5,2258.9,2959.2
2025-01-17 11:00:00,106.0,265.06,106.0,175.04,,,,5056.9,3370.6,4213.8
2025-01-17 12:00:00,101.15,250.0,250.0,169.33,,,,5323.3,4083.4,4703.4
2025-01-17 13:00:00,100.65,240.0,183.5,167.9,,,,4565.3,3436.4,4000.9
2025-01-17 14:00:00,103.82,252.04,180.0,165.64,,,,4310.5,3356.3,3833.4
2025-01-17 15:00:00,111.21,248.0,167.6,169.29,,,,2474.6,1677.4,2076.0
2025-01-17 16:00:00,141.82,206.43,157.2,172.89,,,,1622.7,800.5,1211.6
2025-01-17 17:00:00,165.49,189.88,168.24,175.34,,,,260.3,272.1,266.2
2025-01-17 18:00:00,131.8,183.59,173.62,177.12,,,,99.8,101.4,100.6
2025-01-17 19:00:00,162.3,182.03,174.21,175.44,,,,141.5,232.4,187.0
2025-01-17 20:00:00,140.1,160.29,150.52,152.77,,,,73.7,30.5,52.1
2025-01-17 21:00:00,132.08,157.37,142.44,142.59,,,,75.6,145.7,110.7
2025-01-17 22:00:00,125.28,142.0,135.77,140.45,,,,414.0,182.6,298.3
2025-01-17 23:00:00,115.94,130.0,121.54,124.8,,,,49.0,88.4,68.7
