date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-12-09 09:00:00,83.01,159.98,139.99,110.18,110.18,136.39,105.33,1258.0,1663.5,1460.8
2024-12-09 10:00:00,89.96,146.2,130.0,107.42,107.42,134.43,104.98,1529.5,1634.2,1581.9
2024-12-09 11:00:00,92.05,135.0,104.0,108.18,108.18,121.3,111.41,1393.2,1445.1,1419.2
2024-12-09 12:00:00,55.07,135.85,109.8,108.12,108.12,100.13,109.61,1925.2,1742.5,1833.9
2024-12-09 13:00:00,84.8,125.51,85.3,106.36,106.36,97.31,106.33,1878.0,1780.8,1829.4
2024-12-09 14:00:00,91.8,130.0,96.7,106.41,106.41,96.33,99.53,1651.9,1600.1,1626.0
2024-12-09 15:00:00,80.6,134.8,93.56,109.22,109.22,97.8,99.46,1633.0,1758.1,1695.6
2024-12-09 16:00:00,70.62,149.69,93.57,101.26,101.26,97.79,93.83,1715.1,1895.5,1805.3
2024-12-09 17:00:00,83.2,149.91,93.57,103.9,103.9,108.05,98.35,1418.7,1765.5,1592.1
2024-12-09 18:00:00,80.5,140.65,95.0,104.33,104.33,96.5,105.2,1956.7,2053.5,2005.1
2024-12-09 19:00:00,92.21,164.7,129.4,109.16,109.16,140.84,111.9,1601.2,1874.0,1737.6
2024-12-09 20:00:00,88.0,161.7,107.5,105.06,105.06,135.58,107.93,1889.3,2087.6,1988.5
2024-12-09 21:00:00,75.9,102.0,75.9,89.8,89.8,79.86,86.77,829.3,980.4,904.9
2024-12-09 22:00:00,52.02,96.8,70.0,77.56,77.56,74.97,74.97,1412.6,1308.3,1360.5
2024-12-09 23:00:00,-127.34,89.95,68.5,63.77,63.77,79.41,58.38,1043.6,593.1,818.4
2024-12-10 00:00:00,53.6,157.9,157.9,75.58,75.58,121.52,84.88,1306.2,631.1,968.7
2024-12-10 01:00:00,51.81,95.75,51.81,77.76,77.76,69.82,82.41,1268.1,718.8,993.5
2024-12-10 02:00:00,57.28,89.75,83.3,80.75,80.75,82.75,81.95,1327.8,709.7,1018.8
2024-12-10 03:00:00,26.0,87.3,74.9,79.9,79.9,73.78,78.61,1515.5,1450.2,1482.9
2024-12-10 04:00:00,27.21,89.75,27.21,80.7,80.7,78.61,78.61,1102.1,1031.0,1066.6
2024-12-10 05:00:00,15.05,97.0,15.05,87.73,87.73,48.17,86.54,585.9,745.3,665.6
2024-12-10 06:00:00,55.69,113.09,104.15,95.65,95.65,82.05,90.68,463.6,589.4,526.5
2024-12-10 07:00:00,49.08,170.1,140.0,106.73,106.73,136.72,100.9,797.7,1009.0,903.4
2024-12-10 08:00:00,90.05,164.13,90.05,129.4,129.4,127.19,128.85,703.1,590.2,646.7
2024-12-10 09:00:00,99.28,169.17,125.0,139.74,139.74,116.97,138.89,750.5,829.5,790.0
2024-12-10 10:00:00,83.1,167.44,125.0,134.62,134.62,130.49,132.85,1122.0,1152.6,1137.3
2024-12-10 11:00:00,124.78,199.99,180.0,146.7,146.7,167.2,145.98,1645.1,1763.1,1704.1
2024-12-10 12:00:00,114.78,400.0,375.0,167.55,167.55,264.95,179.99,1992.1,1871.9,1932.0
2024-12-10 13:00:00,136.47,245.0,210.0,181.51,181.51,214.68,190.62,3020.3,2299.0,2659.7
2024-12-10 14:00:00,145.01,217.9,189.5,190.97,190.97,187.65,199.81,2869.6,1994.6,2432.1
2024-12-10 15:00:00,115.33,215.59,120.0,195.34,195.34,154.39,202.75,2359.6,1727.9,2043.8
2024-12-10 16:00:00,114.01,230.57,146.0,196.64,196.64,130.98,199.52,2456.2,2268.0,2362.1
2024-12-10 17:00:00,99.9,230.17,179.99,199.31,199.31,135.42,193.46,4226.1,4529.3,4377.7
2024-12-10 18:00:00,51.0,215.0,130.0,177.24,177.24,145.44,154.78,2455.2,2643.6,2549.4
2024-12-10 19:00:00,93.8,210.0,99.0,159.22,159.22,98.09,127.98,1968.9,1934.2,1951.6
2024-12-10 20:00:00,92.66,175.0,120.0,136.94,136.94,109.1,118.53,1757.1,1660.4,1708.8
2024-12-10 21:00:00,74.0,142.96,105.0,111.96,111.96,100.29,101.6,1484.3,1563.6,1524.0
2024-12-10 22:00:00,94.03,130.33,120.0,105.93,105.93,101.81,101.81,1006.0,1090.5,1048.3
2024-12-10 23:00:00,94.55,130.54,95.0,109.9,109.9,101.85,105.66,747.9,807.7,777.8
2024-12-11 00:00:00,79.59,164.0,125.01,119.25,119.25,142.79,124.09,316.4,325.0,320.7
2024-12-11 01:00:00,83.0,132.13,115.08,115.17,115.17,121.18,118.8,383.2,309.2,346.2
2024-12-11 02:00:00,89.54,129.12,94.6,103.4,103.4,99.78,103.41,298.1,221.6,259.9
2024-12-11 03:00:00,90.1,129.45,97.45,102.3,102.3,97.82,101.29,300.7,256.9,278.8
2024-12-11 04:00:00,89.51,129.1,101.32,101.14,101.14,102.35,99.37,375.6,313.4,344.5
2024-12-11 05:00:00,88.99,129.45,98.01,99.03,99.03,93.52,97.44,487.9,417.0,452.5
2024-12-11 06:00:00,81.53,136.16,110.5,99.61,99.61,97.89,94.21,623.0,718.6,670.8
2024-12-11 07:00:00,8.8,166.58,118.99,122.07,122.07,96.08,99.06,977.6,1037.0,1007.3
2024-12-11 08:00:00,203.75,527.68,375.0,410.74,410.74,401.79,422.8,1278.9,1031.9,1155.4
2024-12-11 09:00:00,249.05,1000.0,888.0,458.82,458.82,592.24,502.4,1724.4,1509.6,1617.0
2024-12-11 10:00:00,268.1,699.99,480.0,524.3,524.3,576.11,558.28,2812.0,1720.6,2266.3
2024-12-11 11:00:00,265.66,800.0,690.0,611.57,611.57,714.6,647.18,2725.4,1808.7,2267.1
2024-12-11 12:00:00,259.22,1999.98,1799.96,662.16,662.16,1324.29,757.61,2716.5,1845.5,2281.0
2024-12-11 13:00:00,265.88,2100.0,1555.0,838.37,838.37,1721.53,1002.69,3172.4,2110.0,2641.2
2024-12-11 14:00:00,285.48,1800.0,999.99,1010.42,1010.42,1072.43,1217.87,2961.3,2137.9,2549.6
2024-12-11 15:00:00,350.0,1578.97,1050.0,927.26,927.26,962.54,1154.9,1941.5,1651.5,1796.5
2024-12-11 16:00:00,390.2,1398.99,1069.78,908.04,908.04,974.83,1117.78,1893.8,1619.6,1756.7
2024-12-11 17:00:00,404.0,1400.0,980.25,879.0,879.0,878.47,992.11,2449.8,1997.2,2223.5
2024-12-11 18:00:00,327.04,1410.0,900.51,859.79,859.79,1311.78,919.99,2442.2,2309.7,2376.0
2024-12-11 19:00:00,280.01,1374.99,1000.0,692.23,692.23,1009.4,792.79,1893.3,1552.9,1723.1
2024-12-11 20:00:00,191.0,1050.0,250.0,534.89,534.89,431.86,674.83,2664.9,2206.7,2435.8
2024-12-11 21:00:00,140.0,340.0,140.0,219.07,219.07,173.31,187.16,1748.4,1442.0,1595.2
2024-12-11 22:00:00,149.61,239.5,150.0,168.58,168.58,153.58,163.6,2070.9,1452.9,1761.9
2024-12-11 23:00:00,132.49,269.89,193.7,146.44,146.44,200.63,147.69,1888.2,1199.9,1544.1
2024-12-12 00:00:00,110.0,308.74,110.0,128.0,,,,631.7,511.7,571.7
2024-12-12 01:00:00,105.0,136.95,105.0,119.67,,,,557.5,457.7,507.6
2024-12-12 02:00:00,106.19,133.69,114.51,114.3,,,,780.8,597.0,688.9
2024-12-12 03:00:00,106.12,151.0,116.0,111.82,,,,734.8,576.0,655.4
2024-12-12 04:00:00,105.33,135.2,113.7,112.09,,,,405.4,333.7,369.6
2024-12-12 05:00:00,104.97,167.3,126.1,118.95,,,,317.1,236.6,276.9
2024-12-12 06:00:00,105.0,208.0,169.99,171.6,,,,506.6,415.6,461.1
2024-12-12 07:00:00,240.0,796.1,615.0,484.74,,,,440.5,480.6,460.6
2024-12-12 08:00:00,438.97,1149.7,780.01,801.3,,,,770.5,773.5,772.0
2024-12-12 09:00:00,500.1,1358.25,798.96,990.19,,,,973.5,837.2,905.4
2024-12-12 10:00:00,300.0,1458.06,356.0,937.58,,,,1555.6,1502.1,1528.9
2024-12-12 11:00:00,250.01,1462.54,250.01,825.75,,,,1615.1,1713.8,1664.5
2024-12-12 12:00:00,200.0,1410.0,770.0,772.75,,,,1865.9,2273.1,2069.5
2024-12-12 13:00:00,120.0,1409.98,200.0,551.63,,,,2355.0,2241.7,2298.4
2024-12-12 14:00:00,240.0,1409.54,310.0,556.16,,,,2307.0,2152.4,2229.7
2024-12-12 15:00:00,317.18,1355.0,389.1,590.58,,,,1472.1,1270.0,1371.1
2024-12-12 16:00:00,400.0,1424.2,519.96,709.27,,,,983.2,1124.3,1053.8
2024-12-12 17:00:00,500.0,1420.0,640.63,814.05,,,,761.4,861.8,811.6
2024-12-12 18:00:00,400.0,1176.11,540.0,703.56,,,,922.3,734.9,828.6
2024-12-12 19:00:00,314.0,910.73,401.2,601.46,,,,481.2,681.5,581.4
2024-12-12 20:00:00,229.77,473.5,269.0,310.06,,,,411.6,412.1,411.9
2024-12-12 21:00:00,160.07,224.0,166.48,178.64,,,,332.3,213.1,272.7
2024-12-12 22:00:00,141.9,168.17,141.99,151.9,,,,193.5,228.6,211.1
2024-12-12 23:00:00,124.9,139.16,125.0,132.76,,,,58.7,30.7,44.7
