date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-23 00:00:00,17.60,17.86,17.86,17.66,17.66,20.0,0.0,10.0
2024-09-23 01:00:00,13.55,18.43,14.00,16.26,16.26,15.2,2.4,8.8
2024-09-23 02:00:00,10.40,13.40,11.00,12.36,12.36,17.0,2.8,9.9
2024-09-23 03:00:00,10.37,16.10,13.34,12.93,15.45,4.8,2.8,3.8
2024-09-23 04:00:00,14.99,19.00,17.01,17.94,17.94,43.4,4.3,23.9
2024-09-23 05:00:00,18.00,19.00,19.00,18.33,18.33,18.0,0.0,9.0
2024-09-23 06:00:00,19.16,20.97,19.17,20.33,20.33,10.4,2.4,6.4
2024-09-23 07:00:00,17.70,17.70,17.70,17.70,17.70,25.0,0.0,12.5
2024-09-23 08:00:00,23.00,23.00,23.00,23.00,17.54,2.4,0.0,1.2
2024-09-23 09:00:00,20.00,22.01,20.00,20.38,20.38,27.2,0.0,13.6
2024-09-23 10:00:00,19.00,29.90,29.90,23.94,23.94,63.0,3.4,33.2
2024-09-23 11:00:00,20.00,24.26,23.60,22.59,22.59,104.0,0.0,52.0
2024-09-23 12:00:00,18.40,22.30,20.20,21.03,21.03,137.2,5.2,71.2
2024-09-23 13:00:00,17.00,22.00,20.20,21.17,21.17,136.6,6.4,71.5
2024-09-23 14:00:00,17.80,30.00,22.80,21.27,21.27,106.4,3.4,54.9
2024-09-23 15:00:00,18.00,26.50,26.37,20.76,20.76,75.7,4.5,40.1
2024-09-23 16:00:00,17.50,31.33,31.00,25.94,25.94,60.9,2.9,31.9
2024-09-23 17:00:00,18.00,23.02,23.00,19.19,19.19,46.4,1.4,23.9
2024-09-23 18:00:00,18.00,25.73,21.99,20.78,20.78,62.5,2.4,32.5
2024-09-23 19:00:00,18.00,22.00,22.00,19.41,19.41,53.6,0.0,26.8
2024-09-23 20:00:00,17.71,30.28,30.00,24.50,24.50,33.5,7.4,20.5
2024-09-23 21:00:00,19.06,26.41,25.20,24.36,24.36,37.7,7.6,22.7
2024-09-23 22:00:00,17.15,29.00,19.14,21.00,21.00,78.3,19.8,49.1
2024-09-23 23:00:00,11.96,23.50,16.00,17.12,17.12,48.2,44.0,46.1
2024-09-24 00:00:00,8.00,14.53,10.67,10.57,10.57,28.5,2.4,15.5
2024-09-24 01:00:00,3.00,10.55,7.24,5.86,5.86,22.4,24.2,23.3
2024-09-24 02:00:00,2.00,8.21,4.50,5.03,5.03,10.8,36.4,23.6
2024-09-24 03:00:00,1.60,9.00,8.99,7.00,7.00,58.0,22.2,40.1
2024-09-24 04:00:00,8.19,11.18,11.07,9.62,9.62,89.9,15.9,52.9
2024-09-24 05:00:00,10.01,15.06,10.35,12.46,12.46,55.4,21.5,38.5
2024-09-24 06:00:00,10.00,17.03,16.55,15.34,15.34,41.2,2.4,21.8
2024-09-24 07:00:00,10.01,10.01,10.01,10.01,17.06,2.1,0.0,1.1
2024-09-24 08:00:00,0.00,0.00,0.00,0.00,17.86,0.0,0.0,0.0
2024-09-24 09:00:00,16.49,16.49,16.49,16.49,17.98,2.0,0.0,1.0
2024-09-24 10:00:00,0.00,0.00,0.00,0.00,17.63,0.0,0.0,0.0
2024-09-24 11:00:00,0.00,0.00,0.00,0.00,18.08,0.0,0.0,0.0
2024-09-24 12:00:00,9.30,21.00,9.30,16.10,16.10,12.4,27.4,19.9
2024-09-24 13:00:00,9.00,23.01,17.00,16.61,16.61,12.4,32.3,22.4
2024-09-24 14:00:00,10.00,21.01,10.00,18.81,18.81,0.0,29.9,15.0
2024-09-24 15:00:00,15.88,15.88,15.88,15.88,15.88,0.0,35.0,17.5
2024-09-24 16:00:00,15.00,17.00,15.00,16.48,16.48,0.0,60.8,30.4
2024-09-24 17:00:00,0.00,0.00,0.00,0.00,22.64,0.0,0.0,0.0
2024-09-24 18:00:00,10.90,11.41,10.90,11.16,11.16,0.0,41.7,20.9
2024-09-24 19:00:00,0.00,0.00,0.00,0.00,21.42,0.0,0.0,0.0
2024-09-24 20:00:00,9.20,22.00,9.20,19.12,19.12,76.9,20.8,48.9
2024-09-24 21:00:00,6.70,25.01,15.18,11.81,11.81,118.5,70.8,94.7
2024-09-24 22:00:00,6.40,21.86,6.40,14.83,14.83,66.0,12.2,39.1
2024-09-24 23:00:00,2.30,17.99,5.00,10.65,10.65,50.9,5.5,28.2
2024-09-25 00:00:00,1.36,9.00,2.00,3.79,3.79,9.9,4.9,7.4
2024-09-25 01:00:00,-0.33,2.70,-0.33,1.30,8.35,3.1,3.1,3.1
2024-09-25 02:00:00,-0.97,2.51,2.07,0.55,0.55,4.4,5.6,5.0
2024-09-25 03:00:00,-0.20,5.90,5.90,3.02,3.02,21.1,2.4,11.8
2024-09-25 04:00:00,2.81,4.10,3.52,3.51,3.51,47.1,3.4,25.3
2024-09-25 05:00:00,7.83,10.49,8.75,8.96,8.96,80.8,2.4,41.6
2024-09-25 06:00:00,10.28,13.91,12.35,13.32,13.32,65.2,3.4,34.3
2024-09-25 07:00:00,13.00,16.22,14.30,14.72,14.72,73.4,2.4,37.9
2024-09-25 08:00:00,14.81,17.48,14.81,16.23,16.23,56.4,2.4,29.4
2024-09-25 09:00:00,9.99,18.26,9.99,14.47,14.47,53.3,4.8,29.1
2024-09-25 10:00:00,8.44,13.21,11.10,11.34,11.34,74.9,5.9,40.4
2024-09-25 11:00:00,2.88,7.51,6.43,6.41,6.41,67.6,7.2,37.4
2024-09-25 12:00:00,0.97,4.37,2.01,2.56,2.56,61.6,11.6,36.6
2024-09-25 13:00:00,0.39,6.00,6.00,4.15,4.15,34.6,4.0,19.3
2024-09-25 14:00:00,0.52,7.10,6.00,4.03,4.03,69.0,63.4,66.2
2024-09-25 15:00:00,1.00,6.21,3.00,4.20,4.20,97.2,73.4,85.3
2024-09-25 16:00:00,-6.30,2.75,2.75,0.11,0.11,82.1,74.4,78.3
2024-09-25 17:00:00,-7.69,-0.79,-2.00,-3.56,-3.56,9.1,68.7,38.9
2024-09-25 18:00:00,-9.28,0.73,-3.85,-4.13,-4.13,9.0,126.6,67.8
2024-09-25 19:00:00,-9.90,4.00,0.00,-5.58,-5.58,138.4,237.3,187.9
2024-09-25 20:00:00,-28.80,-8.00,-27.49,-14.07,-14.07,12.4,101.0,56.7
2024-09-25 21:00:00,-16.00,-6.41,-9.90,-13.81,-13.81,3.3,148.6,76.0
2024-09-25 22:00:00,-9.00,-2.10,-7.28,-7.62,-7.62,58.8,155.8,107.3
2024-09-25 23:00:00,-20.00,-2.76,-20.00,-6.80,-6.80,3.6,84.3,44.0
2024-09-26 00:00:00,-12.30,-2.21,-4.20,-4.05,-4.05,123.0,2.4,62.7
2024-09-26 01:00:00,-14.00,-3.91,-10.00,-5.64,-5.64,212.2,2.4,107.3
2024-09-26 02:00:00,-15.00,-4.00,-7.00,-5.95,-5.95,228.0,4.2,116.1
2024-09-26 03:00:00,-6.00,-2.04,-2.60,-4.49,-4.49,198.3,2.4,100.4
2024-09-26 04:00:00,-8.03,-1.55,-5.86,-3.92,-3.92,105.9,2.4,54.2
2024-09-26 05:00:00,-2.10,3.50,2.81,0.14,0.14,28.4,2.4,15.4
2024-09-26 06:00:00,2.46,6.59,6.39,4.57,2.96,1.5,1.5,1.5
2024-09-26 07:00:00,7.46,16.30,15.51,12.87,12.87,45.9,4.8,25.4
2024-09-26 08:00:00,8.59,20.00,18.74,14.01,14.01,65.7,7.6,36.7
2024-09-26 09:00:00,9.00,18.18,10.10,13.67,13.67,108.8,37.7,73.3
2024-09-26 10:00:00,4.75,16.95,4.75,12.62,12.62,80.0,25.3,52.7
2024-09-26 11:00:00,2.31,13.70,3.00,10.71,10.71,90.5,40.5,65.5
2024-09-26 12:00:00,-7.51,14.88,8.09,7.33,7.33,23.0,49.1,36.1
2024-09-26 13:00:00,5.01,15.13,12.08,11.76,11.76,142.4,52.6,97.5
2024-09-26 14:00:00,9.82,21.00,21.00,14.23,14.23,326.0,10.2,168.1
2024-09-26 15:00:00,13.00,22.50,21.40,20.25,20.25,304.9,2.4,153.7
2024-09-26 16:00:00,10.00,25.01,21.95,23.44,23.44,316.2,7.2,161.7
2024-09-26 17:00:00,12.01,26.51,22.56,25.62,25.62,261.9,9.6,135.8
2024-09-26 18:00:00,16.11,21.15,20.00,19.27,19.27,263.4,4.5,134.0
2024-09-26 19:00:00,10.00,20.00,17.80,17.84,17.84,282.9,2.4,142.7
2024-09-26 20:00:00,16.70,18.01,17.80,17.30,17.30,243.9,2.4,123.2
2024-09-26 21:00:00,16.01,18.00,17.04,17.09,17.09,196.4,2.4,99.4
2024-09-26 22:00:00,12.00,17.00,12.00,15.43,15.43,158.3,3.8,81.1
2024-09-26 23:00:00,2.60,14.02,6.99,11.00,11.00,123.2,3.2,63.2
2024-09-27 00:00:00,-2.85,11.98,4.59,4.50,,18.0,11.0,14.5
2024-09-27 01:00:00,1.07,5.51,1.07,4.39,,10.4,10.4,10.4
2024-09-27 02:00:00,1.85,6.00,6.00,4.63,,36.8,4.8,20.8
2024-09-27 03:00:00,-2.18,5.00,-0.06,0.16,,26.1,9.6,17.9
2024-09-27 04:00:00,-0.68,3.41,-0.68,1.48,,32.7,16.6,24.7
2024-09-27 05:00:00,-4.20,1.69,-4.10,-1.51,,20.2,10.7,15.5
2024-09-27 06:00:00,5.75,10.00,10.00,8.10,,19.7,7.8,13.8
2024-09-27 07:00:00,7.85,14.53,10.09,11.94,,18.0,7.8,12.9
2024-09-27 08:00:00,11.53,17.51,15.00,14.31,,21.0,9.3,15.2
2024-09-27 09:00:00,7.90,17.90,14.50,10.40,,27.5,7.3,17.4
2024-09-27 10:00:00,9.00,18.00,13.74,16.25,,41.3,5.6,23.5
2024-09-27 11:00:00,6.11,18.00,9.00,15.05,,35.1,11.2,23.2
2024-09-27 12:00:00,4.00,17.58,13.61,11.46,,42.2,20.1,31.2
2024-09-27 13:00:00,9.52,20.61,16.00,13.96,,48.2,15.6,31.9
2024-09-27 14:00:00,8.39,18.00,10.80,11.75,,20.7,21.3,21.0
2024-09-27 15:00:00,7.98,13.09,7.98,9.08,,15.4,5.4,10.4
2024-09-27 16:00:00,5.00,13.00,5.01,6.57,,25.8,2.8,14.3
2024-09-27 17:00:00,16.00,20.84,16.00,19.51,,0.0,2.4,1.2
2024-09-27 18:00:00,15.00,15.00,15.00,15.00,,50.0,0.0,25.0
2024-09-27 19:00:00,14.00,14.54,14.54,14.00,,50.0,0.4,25.2
2024-09-27 20:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-09-27 21:00:00,6.00,16.19,16.19,14.35,,118.0,0.0,59.0
2024-09-27 22:00:00,5.09,5.11,5.11,5.11,,45.0,0.0,22.5
2024-09-27 23:00:00,5.83,5.83,5.83,5.83,,44.0,0.0,22.0
