date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-22 00:00:00,-0.46,2.50,-0.46,1.57,1.57,11.2,11.2,11.2
2024-12-22 01:00:00,-0.16,3.55,-0.08,1.49,1.49,5.2,5.2,5.2
2024-12-22 02:00:00,-1.35,1.67,0.59,-0.02,-0.02,7.2,6.8,7.0
2024-12-22 03:00:00,-1.80,3.01,2.05,-0.21,2.07,4.8,4.8,4.8
2024-12-22 04:00:00,0.70,1.65,1.48,1.13,2.46,2.4,2.4,2.4
2024-12-22 05:00:00,-0.08,4.00,-0.05,2.70,2.70,19.2,19.2,19.2
2024-12-22 06:00:00,0.70,3.91,1.09,2.33,2.33,8.4,9.6,9.0
2024-12-22 07:00:00,3.10,12.20,12.00,9.45,9.45,6.6,30.2,18.4
2024-12-22 08:00:00,8.00,23.72,23.43,11.44,6.87,3.8,3.8,3.8
2024-12-22 09:00:00,0.00,0.00,0.00,0.00,13.67,0.0,0.0,0.0
2024-12-22 10:00:00,9.66,12.69,9.66,12.11,14.05,1.4,1.4,1.4
2024-12-22 11:00:00,14.45,19.00,19.00,17.48,18.13,0.4,0.2,0.3
2024-12-22 12:00:00,10.00,14.70,10.00,12.32,17.91,0.8,0.8,0.8
2024-12-22 13:00:00,5.00,11.56,5.00,7.91,7.91,37.7,2.4,20.1
2024-12-22 14:00:00,3.00,6.00,3.00,5.86,20.70,2.1,0.1,1.1
2024-12-22 15:00:00,6.00,6.00,6.00,6.00,17.35,2.0,0.0,1.0
2024-12-22 16:00:00,5.44,10.71,10.71,8.08,15.90,1.0,1.0,1.0
2024-12-22 17:00:00,5.91,10.46,5.91,6.68,14.04,2.0,2.0,2.0
2024-12-22 18:00:00,4.00,9.30,9.30,4.69,12.12,2.3,0.0,1.2
2024-12-22 19:00:00,10.00,16.60,16.60,15.24,15.24,50.9,2.4,26.7
2024-12-22 20:00:00,16.00,21.80,20.31,18.72,18.72,113.1,0.0,56.6
2024-12-22 21:00:00,11.30,16.30,16.10,14.16,14.16,37.7,1.0,19.4
2024-12-22 22:00:00,13.13,27.60,19.97,21.15,21.15,81.5,2.4,42.0
2024-12-22 23:00:00,18.60,24.38,21.46,22.66,22.66,51.1,0.5,25.8
2024-12-23 00:00:00,23.38,25.05,24.00,24.24,24.24,26.7,2.4,14.6
2024-12-23 01:00:00,19.98,33.70,19.98,24.39,24.39,42.1,6.2,24.2
2024-12-23 02:00:00,15.80,27.30,27.30,18.09,18.09,34.5,2.4,18.5
2024-12-23 03:00:00,0.00,0.00,0.00,0.00,8.89,0.0,0.0,0.0
2024-12-23 04:00:00,11.31,11.31,11.31,11.31,9.14,0.0,5.0,2.5
2024-12-23 05:00:00,0.00,0.00,0.00,0.00,12.17,0.0,0.0,0.0
2024-12-23 06:00:00,17.93,20.05,18.57,19.37,17.41,2.0,2.0,2.0
2024-12-23 07:00:00,16.43,18.17,16.43,17.30,19.17,0.8,0.8,0.8
2024-12-23 08:00:00,9.60,11.05,10.25,10.60,10.60,0.0,13.6,6.8
2024-12-23 09:00:00,11.40,19.90,11.40,15.33,15.33,2.9,15.4,9.2
2024-12-23 10:00:00,17.00,19.00,17.00,17.90,27.01,0.0,2.0,1.0
2024-12-23 11:00:00,3.00,10.00,10.00,9.20,9.20,16.1,20.0,18.1
2024-12-23 12:00:00,14.80,20.00,15.00,16.90,16.90,49.3,5.6,27.5
2024-12-23 13:00:00,14.98,34.38,15.00,19.84,19.84,54.8,10.5,32.7
2024-12-23 14:00:00,14.95,20.00,15.00,18.79,18.79,72.9,0.0,36.5
2024-12-23 15:00:00,12.00,33.40,12.00,18.37,18.37,85.2,0.0,42.6
2024-12-23 16:00:00,19.95,20.00,20.00,20.00,20.00,65.0,0.0,32.5
2024-12-23 17:00:00,9.43,36.30,9.43,22.37,22.37,89.8,33.2,61.5
2024-12-23 18:00:00,8.00,36.15,8.00,18.96,18.96,127.6,39.1,83.4
2024-12-23 19:00:00,15.00,48.26,48.26,23.90,23.90,106.8,4.6,55.7
2024-12-23 20:00:00,18.00,39.00,39.00,26.71,26.71,110.0,4.5,57.3
2024-12-23 21:00:00,24.95,54.50,54.50,29.44,29.44,90.0,5.0,47.5
2024-12-23 22:00:00,8.40,25.00,8.43,21.86,21.86,64.7,4.3,34.5
2024-12-23 23:00:00,7.00,19.71,14.62,16.34,16.34,39.7,8.3,24.0
2024-12-24 00:00:00,8.10,32.19,8.10,13.35,13.35,35.8,28.3,32.1
2024-12-24 01:00:00,6.23,36.27,6.23,11.75,11.75,55.5,40.6,48.1
2024-12-24 02:00:00,-1000.00,33.28,-1000.00,5.88,5.88,60.0,37.9,49.0
2024-12-24 03:00:00,-55.00,26.89,18.00,7.00,7.00,49.0,44.4,46.7
2024-12-24 04:00:00,6.00,30.00,30.00,10.58,10.58,24.1,0.0,12.1
2024-12-24 05:00:00,15.32,25.30,24.80,21.48,21.48,13.1,2.0,7.6
2024-12-24 06:00:00,13.00,15.31,15.30,14.94,14.94,13.8,2.4,8.1
2024-12-24 07:00:00,0.00,0.00,0.00,0.00,8.71,0.0,0.0,0.0
2024-12-24 08:00:00,0.00,0.00,0.00,0.00,6.56,0.0,0.0,0.0
2024-12-24 09:00:00,3.63,3.93,3.63,3.70,5.52,0.0,4.5,2.3
2024-12-24 10:00:00,13.30,13.30,13.30,13.30,4.99,2.6,0.0,1.3
2024-12-24 11:00:00,6.25,16.10,16.10,10.93,4.79,4.0,4.0,4.0
