date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2025-01-11 06:00:00,71.01,109.28,104.89,97.71,97.71,91.95,98.36,384.2,275.1,329.7
2025-01-11 07:00:00,95.02,134.87,133.12,114.17,114.17,124.68,116.29,490.3,365.6,428.0
2025-01-11 08:00:00,102.47,143.09,143.09,120.61,120.61,123.30,123.10,517.6,420.4,469.0
2025-01-11 09:00:00,94.00,135.00,135.00,109.45,109.45,130.25,116.17,1449.6,825.2,1137.4
2025-01-11 10:00:00,73.00,135.00,121.01,98.74,98.74,127.76,100.60,1333.2,830.2,1081.7
2025-01-11 11:00:00,66.01,112.24,79.39,95.96,95.96,93.60,99.46,963.2,780.0,871.6
2025-01-11 12:00:00,11.00,123.15,74.24,94.44,94.44,90.35,95.45,629.6,666.9,648.3
2025-01-11 13:00:00,39.51,111.16,55.01,94.86,94.86,94.03,94.96,696.7,758.6,727.7
2025-01-11 14:00:00,-32.75,107.98,-4.02,83.64,83.64,44.24,82.45,764.7,821.0,792.9
2025-01-11 15:00:00,15.00,134.63,134.63,84.36,84.36,39.82,78.79,806.1,729.1,767.6
2025-01-11 16:00:00,90.00,140.18,140.18,110.68,110.68,130.78,109.67,1132.5,1006.4,1069.5
2025-01-11 17:00:00,71.00,137.35,111.65,116.13,116.13,103.41,114.45,659.0,683.6,671.3
2025-01-11 18:00:00,54.64,138.42,54.64,126.89,126.89,109.24,128.07,722.9,587.1,655.0
2025-01-11 19:00:00,71.00,138.87,115.00,129.55,129.55,106.57,130.19,1160.5,936.6,1048.6
2025-01-11 20:00:00,71.00,134.89,123.86,116.43,116.43,103.82,116.22,614.9,330.5,472.7
2025-01-11 21:00:00,107.67,127.99,113.11,115.63,115.63,123.30,116.22,454.0,346.3,400.2
2025-01-11 22:00:00,80.00,135.00,135.00,112.44,112.44,113.01,111.96,536.6,390.1,463.4
2025-01-11 23:00:00,92.52,127.28,118.91,102.84,102.84,115.32,100.70,680.1,413.3,546.7
2025-01-12 00:00:00,90.00,105.00,98.00,98.13,,,,182.2,199.2,190.7
2025-01-12 01:00:00,85.00,112.25,85.01,94.12,,,,268.2,228.4,248.3
2025-01-12 02:00:00,83.00,106.96,92.00,89.49,,,,392.1,287.8,340.0
2025-01-12 03:00:00,75.01,125.22,125.22,88.26,,,,312.7,171.3,242.0
2025-01-12 04:00:00,53.56,103.46,53.56,87.45,,,,362.2,287.7,325.0
2025-01-12 05:00:00,62.50,105.33,100.26,84.54,,,,519.2,484.1,501.7
2025-01-12 06:00:00,45.60,105.75,50.00,87.05,,,,414.2,322.7,368.5
2025-01-12 07:00:00,60.90,112.39,96.29,99.35,,,,645.9,284.5,465.2
2025-01-12 08:00:00,80.41,124.90,103.78,107.21,,,,546.6,357.7,452.2
2025-01-12 09:00:00,75.10,120.08,85.00,109.60,,,,985.5,400.1,692.8
2025-01-12 10:00:00,98.43,128.90,116.01,106.95,,,,964.9,609.2,787.1
2025-01-12 11:00:00,95.09,150.00,129.69,108.03,,,,919.0,630.6,774.8
2025-01-12 12:00:00,90.01,113.53,112.42,103.26,,,,1143.4,1028.2,1085.8
2025-01-12 13:00:00,76.51,145.83,99.99,97.66,,,,1433.6,1412.4,1423.0
2025-01-12 14:00:00,84.91,111.23,95.00,97.48,,,,1433.9,922.9,1178.4
2025-01-12 15:00:00,103.30,125.00,107.19,111.37,,,,751.9,444.2,598.1
2025-01-12 16:00:00,117.05,134.74,120.74,123.64,,,,474.6,291.6,383.1
2025-01-12 17:00:00,127.25,138.70,130.08,132.08,,,,198.5,277.5,238.0
2025-01-12 18:00:00,131.20,141.95,132.99,138.09,,,,462.3,162.9,312.6
2025-01-12 19:00:00,128.26,141.03,134.20,137.29,,,,162.4,257.0,209.7
2025-01-12 20:00:00,125.00,135.78,127.90,129.28,,,,201.4,228.5,215.0
2025-01-12 21:00:00,119.69,129.57,123.04,124.02,,,,84.8,101.5,93.2
2025-01-12 22:00:00,114.48,121.55,117.55,117.99,,,,262.5,166.1,214.3
2025-01-12 23:00:00,112.00,115.68,114.65,114.09,,,,32.5,55.5,44.0
