date,Buy_Volume,Sell_Volume,Volume,Price
2025-02-24 00:00:00,52.0,0.0,52.0,90.67
2025-02-24 01:00:00,44.3,0.1,44.3,88.9
2025-02-24 02:00:00,8.7,0.0,8.7,71.76
2025-02-24 03:00:00,2.0,0.0,2.0,68.48
2025-02-24 04:00:00,2.0,5.0,5.0,84.91
2025-02-24 05:00:00,8.0,0.0,8.0,100.33
2025-02-24 06:00:00,62.0,0.0,62.0,185.65
2025-02-24 07:00:00,7.9,5.0,7.9,251.09
2025-02-24 08:00:00,33.0,7.1,33.0,209.94
2025-02-24 09:00:00,61.0,5.0,61.0,150.0
2025-02-24 10:00:00,50.0,5.0,50.0,135.19
2025-02-24 11:00:00,28.0,0.0,28.0,109.43
2025-02-24 12:00:00,52.0,0.0,52.0,103.9
2025-02-24 13:00:00,25.0,2.0,25.0,110.08
2025-02-24 14:00:00,25.0,3.0,25.0,99.0
2025-02-24 15:00:00,30.0,1.0,30.0,122.82
2025-02-24 16:00:00,27.0,0.0,27.0,145.0
2025-02-24 17:00:00,28.0,0.0,28.0,169.73
2025-02-24 18:00:00,12.0,0.0,12.0,130.97
2025-02-24 19:00:00,2.0,0.0,2.0,130.11
2025-02-24 20:00:00,0.0,3.0,3.0,115.99
2025-02-24 21:00:00,0.0,2.0,2.0,105.98
2025-02-24 22:00:00,0.0,2.0,2.0,101.9
2025-02-24 23:00:00,5.0,9.0,9.0,97.84
2025-02-25 00:00:00,0.0,2.0,2.0,89.88
2025-02-25 01:00:00,0.0,0.0,0.0,89.98
2025-02-25 02:00:00,0.0,0.0,0.0,89.65
2025-02-25 03:00:00,0.0,5.0,5.0,91.02
2025-02-25 04:00:00,0.0,6.0,6.0,95.01
2025-02-25 05:00:00,15.0,6.0,15.0,99.99
2025-02-25 06:00:00,10.0,0.0,10.0,119.68
2025-02-25 07:00:00,0.0,2.0,2.0,148.17
2025-02-25 08:00:00,4.0,5.0,5.0,172.59
2025-02-25 09:00:00,4.0,45.0,45.0,155.0
2025-02-25 10:00:00,0.0,22.0,22.0,135.0
2025-02-25 11:00:00,0.0,20.0,20.0,127.03
2025-02-25 12:00:00,0.0,20.0,20.0,124.7
2025-02-25 13:00:00,0.0,21.0,21.0,125.03
2025-02-25 14:00:00,0.0,1.0,1.0,131.66
2025-02-25 15:00:00,2.0,0.0,2.0,147.72
2025-02-25 16:00:00,2.0,0.0,2.0,151.16
2025-02-25 17:00:00,2.0,0.0,2.0,185.0
2025-02-25 18:00:00,0.0,7.0,7.0,212.01
2025-02-25 19:00:00,3.0,0.0,3.0,165.0
2025-02-25 20:00:00,2.0,0.0,2.0,144.0
2025-02-25 21:00:00,2.0,0.0,2.0,132.0
2025-02-25 22:00:00,17.0,0.0,17.0,113.25
2025-02-25 23:00:00,7.0,0.0,7.0,108.15
2025-02-26 00:00:00,0.3,0.0,0.3,126.91
2025-02-26 01:00:00,0.0,0.9,0.9,124.39
2025-02-26 02:00:00,0.1,0.0,0.1,120.22
2025-02-26 03:00:00,2.1,0.0,2.1,121.01
2025-02-26 04:00:00,0.0,0.1,0.1,119.0
2025-02-26 05:00:00,1.5,1.7,1.7,122.73
2025-02-26 06:00:00,12.5,5.0,12.5,157.75
2025-02-26 07:00:00,7.8,20.5,20.5,188.01
2025-02-26 08:00:00,0.0,5.0,5.0,181.45
2025-02-26 09:00:00,0.0,37.1,37.1,163.0
2025-02-26 10:00:00,0.0,36.1,36.1,130.01
2025-02-26 11:00:00,0.0,44.3,44.3,130.0
2025-02-26 12:00:00,2.1,47.4,47.4,120.49
2025-02-26 13:00:00,0.0,41.0,41.0,122.24
2025-02-26 14:00:00,0.0,33.0,33.0,127.12
2025-02-26 15:00:00,0.0,17.0,17.0,140.0
2025-02-26 16:00:00,0.0,4.3,4.3,155.01
2025-02-26 17:00:00,1.7,0.0,1.7,159.0
2025-02-26 18:00:00,0.0,1.6,1.6,174.01
2025-02-26 19:00:00,0.0,1.7,1.7,164.01
2025-02-26 20:00:00,0.0,5.1,5.1,145.01
2025-02-26 21:00:00,0.0,7.2,7.2,120.14
2025-02-26 22:00:00,0.0,27.2,27.2,124.0
2025-02-26 23:00:00,0.0,28.2,28.2,115.01
2025-02-27 00:00:00,32.0,0.0,32.0,108.78
2025-02-27 01:00:00,22.0,0.0,22.0,111.07
2025-02-27 02:00:00,22.0,0.0,22.0,104.25
2025-02-27 03:00:00,22.0,0.0,22.0,106.61
2025-02-27 04:00:00,2.0,50.0,50.0,118.38
2025-02-27 05:00:00,3.0,50.0,50.0,118.37
2025-02-27 06:00:00,36.0,0.0,36.0,135.0
2025-02-27 07:00:00,94.1,0.0,94.1,165.19
2025-02-27 08:00:00,96.0,0.0,96.0,157.0
2025-02-27 09:00:00,96.1,0.0,96.1,140.99
2025-02-27 10:00:00,78.0,0.0,78.0,130.0
2025-02-27 11:00:00,86.3,0.0,86.3,108.67
2025-02-27 12:00:00,88.1,0.0,88.1,116.99
2025-02-27 13:00:00,88.1,0.0,88.1,122.99
2025-02-27 14:00:00,74.7,0.0,74.7,127.33
2025-02-27 15:00:00,14.0,0.0,14.0,140.01
2025-02-27 16:00:00,13.7,0.0,13.7,173.44
2025-02-27 17:00:00,6.0,0.0,6.0,187.0
2025-02-27 18:00:00,3.0,0.0,3.0,170.99
2025-02-27 19:00:00,8.0,0.0,8.0,160.99
2025-02-27 20:00:00,3.0,0.0,3.0,162.01
2025-02-27 21:00:00,3.0,13.1,13.1,138.97
2025-02-27 22:00:00,6.0,0.0,6.0,118.38
2025-02-27 23:00:00,3.0,0.0,3.0,112.71
2025-02-28 00:00:00,108.0,0.0,108.0,108.95
2025-02-28 01:00:00,102.0,0.0,102.0,108.99
2025-02-28 02:00:00,102.0,0.0,102.0,108.0
2025-02-28 03:00:00,84.2,0.0,84.2,107.07
2025-02-28 04:00:00,102.0,3.0,102.0,111.52
2025-02-28 05:00:00,65.2,3.0,65.2,114.27
2025-02-28 06:00:00,114.0,0.0,114.0,130.0
2025-02-28 07:00:00,114.2,0.3,114.2,163.11
2025-02-28 08:00:00,70.1,3.0,70.1,162.75
2025-02-28 09:00:00,77.3,3.0,77.3,147.32
2025-02-28 10:00:00,106.4,3.0,106.4,127.1
2025-02-28 11:00:00,73.8,3.0,73.8,117.05
2025-02-28 12:00:00,32.6,3.0,32.6,113.52
2025-02-28 13:00:00,23.5,3.0,23.5,111.07
2025-02-28 14:00:00,8.0,3.0,8.0,116.51
2025-02-28 15:00:00,66.4,3.0,66.4,126.31
2025-02-28 16:00:00,99.4,3.0,99.4,136.22
2025-02-28 17:00:00,65.9,3.0,65.9,165.05
2025-02-28 18:00:00,16.4,3.0,16.4,165.02
2025-02-28 19:00:00,1.6,3.0,3.0,162.48
2025-02-28 20:00:00,11.3,14.2,14.2,140.96
2025-02-28 21:00:00,55.7,3.0,55.7,129.24
2025-02-28 22:00:00,101.0,0.0,101.0,120.0
2025-02-28 23:00:00,102.0,0.0,102.0,112.0
