date,Buy_Volume,Sell_Volume,Volume,Price
2024-10-25 12:00:00,0.0,0.0,0.0,24.9
2024-10-25 13:00:00,4.4,0.0,4.4,18.03
2024-10-25 14:00:00,0.0,0.0,0.0,20.32
2024-10-25 15:00:00,0.0,0.0,0.0,23.03
2024-10-25 16:00:00,0.0,0.0,0.0,26.05
2024-10-25 17:00:00,0.0,0.0,0.0,30.19
2024-10-25 18:00:00,0.0,0.0,0.0,39.77
2024-10-25 19:00:00,0.0,0.0,0.0,34.6
2024-10-25 20:00:00,0.0,0.0,0.0,33.2
2024-10-25 21:00:00,0.0,0.0,0.0,30.2
2024-10-25 22:00:00,0.0,0.0,0.0,27.62
2024-10-25 23:00:00,0.0,0.0,0.0,23.9
2024-10-26 12:00:00,0.0,0.0,0.0,23.5
2024-10-26 13:00:00,0.0,0.0,0.0,27.1
2024-10-26 14:00:00,0.0,0.0,0.0,26.75
2024-10-26 15:00:00,0.0,0.0,0.0,23.4
2024-10-26 16:00:00,0.0,0.0,0.0,26.05
2024-10-26 17:00:00,0.0,0.0,0.0,26.6
2024-10-26 18:00:00,0.0,0.0,0.0,23.7
2024-10-26 19:00:00,0.0,0.0,0.0,26.7
2024-10-26 20:00:00,0.0,0.0,0.0,18.14
2024-10-26 21:00:00,0.0,0.0,0.0,14.99
2024-10-26 22:00:00,0.0,0.0,0.0,8.1
2024-10-26 23:00:00,0.0,0.0,0.0,1.57
2024-10-28 12:00:00,0.0,0.0,0.0,24.9
2024-10-28 13:00:00,4.4,0.0,4.4,18.03
2024-10-28 14:00:00,0.0,0.0,0.0,20.32
2024-10-28 15:00:00,0.0,0.0,0.0,23.03
2024-10-28 16:00:00,0.0,0.0,0.0,26.05
2024-10-28 17:00:00,0.0,0.0,0.0,30.19
2024-10-28 18:00:00,0.0,0.0,0.0,39.77
2024-10-28 19:00:00,0.0,0.0,0.0,34.6
2024-10-28 20:00:00,0.0,0.0,0.0,33.2
2024-10-28 21:00:00,0.0,0.0,0.0,30.2
2024-10-28 22:00:00,0.0,0.0,0.0,27.62
2024-10-28 23:00:00,0.0,0.0,0.0,23.9
