date,Buy_Volume,Sell_Volume,Volume,Price
2026-07-23 00:00:00,6.4,4.7,6.4,159.4
2026-07-23 00:15:00,8.1,4.3,8.1,153.1
2026-07-23 00:30:00,3.6,6.4,6.4,143.35
2026-07-23 00:45:00,3.9,8.5,8.5,141.17
2026-07-23 01:00:00,4.2,6.6,6.6,145.15
2026-07-23 01:15:00,4.2,6.6,6.6,142.57
2026-07-23 01:30:00,4.2,7.4,7.4,141.5
2026-07-23 01:45:00,2.7,11.2,11.2,143.5
2026-07-23 02:00:00,6.2,4.5,6.2,139.4
2026-07-23 02:15:00,5.5,5.0,5.5,138.58
2026-07-23 02:30:00,5.5,5.3,5.5,137.62
2026-07-23 02:45:00,5.5,7.9,7.9,137.16
2026-07-23 03:00:00,5.4,3.1,5.4,136.04
2026-07-23 03:15:00,6.2,2.5,6.2,137.47
2026-07-23 03:30:00,12.4,4.0,12.4,138.49
2026-07-23 03:45:00,17.7,4.2,17.7,140.0
2026-07-23 04:00:00,6.7,1.8,6.7,136.48
2026-07-23 04:15:00,5.3,1.6,5.3,137.33
2026-07-23 04:30:00,5.5,1.6,5.5,139.4
2026-07-23 04:45:00,5.3,1.4,5.3,142.97
2026-07-23 05:00:00,10.1,18.0,18.0,138.14
2026-07-23 05:15:00,13.4,18.8,18.8,139.86
2026-07-23 05:30:00,16.6,18.8,18.8,145.31
2026-07-23 05:45:00,12.6,18.1,18.1,152.35
2026-07-23 06:00:00,11.2,16.4,16.4,151.87
2026-07-23 06:15:00,9.3,16.2,16.2,160.17
2026-07-23 06:30:00,9.3,15.4,15.4,160.16
2026-07-23 06:45:00,9.5,16.3,16.3,159.0
2026-07-23 07:00:00,23.9,28.2,28.2,168.04
2026-07-23 07:15:00,21.3,24.3,24.3,167.0
2026-07-23 07:30:00,20.9,17.5,20.9,162.11
2026-07-23 07:45:00,20.4,19.2,20.4,161.84
2026-07-23 08:00:00,14.5,14.1,14.5,176.25
2026-07-23 08:15:00,15.0,0.1,15.0,158.82
2026-07-23 08:30:00,13.3,6.5,13.3,161.79
2026-07-23 08:45:00,12.9,4.5,12.9,150.0
2026-07-23 09:00:00,16.9,3.6,16.9,168.26
2026-07-23 09:15:00,17.1,8.0,17.1,156.78
2026-07-23 09:30:00,11.7,4.5,11.7,120.62
2026-07-23 09:45:00,14.9,2.5,14.9,110.83
2026-07-23 10:00:00,21.8,3.3,21.8,122.05
2026-07-23 10:15:00,25.8,1.8,25.8,114.91
2026-07-23 10:30:00,29.1,4.3,29.1,106.21
2026-07-23 10:45:00,28.1,4.3,28.1,89.4
2026-07-23 11:00:00,49.9,1.5,49.9,104.66
2026-07-23 11:15:00,39.3,3.5,39.3,108.14
2026-07-23 11:30:00,38.1,6.0,38.1,95.4
2026-07-23 11:45:00,48.4,4.3,48.4,80.2
2026-07-23 12:00:00,31.9,18.0,31.9,77.03
2026-07-23 12:15:00,31.0,11.6,31.0,42.05
2026-07-23 12:30:00,15.4,15.3,15.4,24.87
2026-07-23 12:45:00,14.6,11.8,14.6,13.13
2026-07-23 13:00:00,24.7,4.7,24.7,21.32
2026-07-23 13:15:00,17.6,4.7,17.6,11.09
2026-07-23 13:30:00,12.8,7.2,12.8,4.42
