date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-01 23:00:00,-14.00,4.90,-5.00,-4.56,-4.56,134.5,498.5,316.5
2024-11-02 00:00:00,-6.00,5.00,0.00,-2.30,-2.30,75.0,365.8,220.4
2024-11-02 01:00:00,-9.99,2.11,1.00,-3.73,-3.73,191.1,248.0,219.6
2024-11-02 02:00:00,-8.06,1.99,1.00,-2.84,-2.84,65.3,100.6,83.0
2024-11-02 03:00:00,-5.00,1.24,1.00,-2.26,-2.26,28.3,56.7,42.5
2024-11-02 04:00:00,-1.99,1.99,1.80,0.61,0.61,54.6,27.1,40.9
2024-11-02 05:00:00,-1.60,3.34,2.95,1.52,1.52,101.0,30.1,65.6
2024-11-02 06:00:00,-0.42,14.00,14.00,3.17,3.17,139.8,13.4,76.6
2024-11-02 07:00:00,1.40,5.00,4.21,3.39,3.39,185.4,7.7,96.6
2024-11-02 08:00:00,0.24,11.06,6.00,3.67,3.67,196.1,8.6,102.4
2024-11-02 09:00:00,1.40,5.20,5.20,2.94,2.94,233.5,8.4,121.0
2024-11-02 10:00:00,-1.01,6.59,-1.01,4.00,4.00,211.1,6.0,108.6
2024-11-02 11:00:00,-5.00,6.90,-0.52,2.62,2.62,179.7,28.0,103.9
2024-11-02 12:00:00,0.19,5.80,5.80,3.65,3.65,191.7,21.2,106.5
2024-11-02 13:00:00,0.97,10.00,7.66,5.93,5.93,163.2,5.6,84.4
2024-11-02 14:00:00,2.31,10.80,2.31,6.11,6.11,188.4,13.2,100.8
2024-11-02 15:00:00,2.10,15.30,4.44,6.32,6.32,138.8,10.9,74.9
2024-11-02 16:00:00,5.01,18.60,7.12,8.77,8.77,110.8,19.6,65.2
2024-11-02 17:00:00,7.32,26.37,26.37,20.04,20.04,64.3,5.7,35.0
2024-11-02 18:00:00,5.00,30.53,25.12,9.90,9.90,58.0,9.8,33.9
2024-11-02 19:00:00,5.70,11.90,11.90,7.67,7.67,52.8,29.9,41.4
2024-11-02 20:00:00,6.20,16.60,10.00,8.82,8.82,85.4,32.6,59.0
2024-11-02 21:00:00,4.40,8.96,5.90,5.92,5.92,84.0,25.4,54.7
2024-11-02 22:00:00,3.51,6.71,3.80,5.37,5.37,38.6,26.7,32.7
2024-11-02 23:00:00,3.20,7.00,7.00,5.70,5.70,111.2,45.7,78.5
2024-11-03 00:00:00,3.20,7.10,7.10,5.81,5.81,74.8,57.2,66.0
2024-11-03 01:00:00,3.31,6.33,5.21,5.09,5.09,88.5,13.3,50.9
2024-11-03 02:00:00,4.90,8.40,8.40,6.76,6.76,118.7,14.2,66.5
2024-11-03 03:00:00,3.60,7.60,3.97,5.10,5.10,99.9,21.5,60.7
2024-11-03 04:00:00,3.42,6.60,4.00,5.32,5.32,93.2,27.9,60.6
2024-11-03 05:00:00,3.81,7.00,3.81,6.14,6.14,73.9,28.0,51.0
2024-11-03 06:00:00,4.20,8.40,7.00,6.98,6.98,107.4,20.5,64.0
2024-11-03 07:00:00,5.94,17.23,6.79,12.22,12.22,94.3,29.9,62.1
2024-11-03 08:00:00,8.80,40.44,19.00,24.02,24.02,99.7,8.1,53.9
2024-11-03 09:00:00,23.40,41.40,32.00,30.50,30.50,124.0,35.2,79.6
2024-11-03 10:00:00,30.20,47.89,43.22,39.94,39.94,153.0,42.3,97.7
2024-11-03 11:00:00,37.99,110.99,62.60,48.91,48.91,156.3,38.3,97.3
2024-11-03 12:00:00,37.81,83.00,80.00,53.59,53.59,165.6,33.9,99.8
2024-11-03 13:00:00,21.93,57.05,50.82,39.90,39.90,167.4,30.6,99.0
2024-11-03 14:00:00,15.78,40.40,25.00,28.09,28.09,187.8,45.8,116.8
2024-11-03 15:00:00,3.44,18.04,3.44,7.81,7.81,203.0,215.4,209.2
2024-11-03 16:00:00,1.21,12.90,2.53,5.98,5.98,124.1,191.8,158.0
2024-11-03 17:00:00,1.64,14.86,1.64,7.36,7.36,86.2,153.6,119.9
2024-11-03 18:00:00,3.79,10.20,6.01,6.42,6.42,53.1,111.2,82.2
2024-11-03 19:00:00,3.79,12.04,12.04,6.10,6.10,33.9,89.8,61.9
2024-11-03 20:00:00,3.00,15.21,11.13,7.38,7.38,32.9,153.4,93.2
2024-11-03 21:00:00,2.50,10.00,5.50,5.77,5.77,57.8,184.2,121.0
2024-11-03 22:00:00,2.20,9.20,9.20,4.99,4.99,46.5,113.9,80.2
2024-11-03 23:00:00,-0.40,5.53,2.81,2.23,2.23,38.6,207.4,123.0
2024-11-04 00:00:00,3.61,9.95,4.08,6.16,,69.1,54.0,61.6
2024-11-04 01:00:00,2.78,7.00,5.28,5.47,,78.3,58.3,68.3
2024-11-04 02:00:00,2.00,6.99,2.00,4.55,,49.2,106.4,77.8
2024-11-04 03:00:00,0.00,5.80,5.12,4.66,,21.9,86.0,54.0
2024-11-04 04:00:00,-1.50,9.96,5.65,2.65,,15.9,95.2,55.6
2024-11-04 05:00:00,17.00,22.00,17.00,19.52,,12.5,23.0,17.8
2024-11-04 06:00:00,47.66,48.90,47.88,47.82,,6.5,6.0,6.3
2024-11-04 07:00:00,78.82,119.28,105.81,93.80,,108.2,22.1,65.2
2024-11-04 08:00:00,78.00,110.05,78.00,97.04,,93.2,20.6,56.9
2024-11-04 09:00:00,67.00,97.55,67.00,78.07,,75.0,76.5,75.8
2024-11-04 10:00:00,58.00,87.99,61.70,72.67,,69.6,98.0,83.8
2024-11-04 11:00:00,45.64,78.00,49.01,59.80,,47.1,94.4,70.8
2024-11-04 12:00:00,37.20,69.11,47.97,54.93,,29.7,139.0,84.4
2024-11-04 13:00:00,39.96,70.56,69.00,51.99,,59.1,136.8,98.0
2024-11-04 14:00:00,34.50,71.39,34.50,52.93,,45.2,141.0,93.1
2024-11-04 15:00:00,60.01,78.99,78.99,72.44,,16.8,87.4,52.1
2024-11-04 16:00:00,81.60,115.96,115.96,96.92,,9.0,31.4,20.2
2024-11-04 17:00:00,174.67,174.67,174.67,174.67,,7.1,0.0,3.6
2024-11-04 18:00:00,211.73,212.12,211.73,211.97,,0.0,8.1,4.1
2024-11-04 19:00:00,108.10,108.10,108.10,108.10,,8.0,0.0,4.0
2024-11-04 20:00:00,85.45,119.01,95.00,91.39,,63.1,0.2,31.7
2024-11-04 21:00:00,76.07,88.95,87.77,82.33,,29.7,46.5,38.1
2024-11-04 22:00:00,62.50,67.89,63.00,66.75,,75.6,10.0,42.8
2024-11-04 23:00:00,50.14,51.70,51.70,50.59,,14.5,0.0,7.3
