date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-15 22:00:00,-9.15,6.32,4.00,-1.13,-1.13,82.3,125.0,103.7
2024-12-15 23:00:00,-12.69,33.30,15.00,0.16,0.16,152.9,218.1,185.5
2024-12-16 00:00:00,-1.01,3.00,1.00,0.96,0.96,158.2,38.5,98.4
2024-12-16 01:00:00,-5.00,2.40,-5.00,0.59,0.59,209.9,47.4,128.7
2024-12-16 02:00:00,-4.00,2.80,-4.00,-0.51,-0.51,211.8,180.5,196.2
2024-12-16 03:00:00,-7.50,2.49,-7.50,-0.57,-0.57,191.0,178.2,184.6
2024-12-16 04:00:00,-5.00,2.57,-5.00,-0.27,-0.27,197.7,277.0,237.4
2024-12-16 05:00:00,-5.00,6.50,-5.00,2.68,2.68,178.7,289.0,233.9
2024-12-16 06:00:00,-6.00,12.20,-6.00,5.08,5.08,212.0,362.5,287.3
2024-12-16 07:00:00,27.70,51.12,27.70,33.51,33.51,139.7,257.1,198.4
2024-12-16 08:00:00,35.00,75.54,52.00,47.78,47.78,106.2,107.5,106.9
2024-12-16 09:00:00,27.00,49.31,42.00,40.19,40.19,158.5,180.7,169.6
2024-12-16 10:00:00,23.18,50.43,38.00,36.65,36.65,255.4,282.5,269.0
2024-12-16 11:00:00,18.00,70.20,18.00,40.75,40.75,232.7,249.3,241.0
2024-12-16 12:00:00,25.00,57.80,32.99,38.31,38.31,234.3,312.1,273.2
2024-12-16 13:00:00,22.00,79.50,25.01,37.77,37.77,127.1,297.0,212.1
2024-12-16 14:00:00,26.63,89.00,42.00,37.51,37.51,111.4,333.0,222.2
2024-12-16 15:00:00,36.91,78.80,77.00,50.50,50.50,188.4,252.3,220.4
2024-12-16 16:00:00,38.28,85.04,64.00,54.26,54.26,212.2,212.9,212.6
2024-12-16 17:00:00,43.25,127.00,127.00,58.93,58.93,258.3,256.0,257.2
2024-12-16 18:00:00,44.87,91.39,90.01,69.32,69.32,301.4,207.4,254.4
2024-12-16 19:00:00,47.71,89.68,75.36,63.43,63.43,210.0,164.3,187.2
2024-12-16 20:00:00,38.84,85.00,49.00,53.05,53.05,172.3,108.7,140.5
2024-12-16 21:00:00,29.40,65.99,39.39,47.34,47.34,149.3,85.8,117.6
2024-12-16 22:00:00,3.60,28.49,18.20,16.08,16.08,295.0,117.8,206.4
2024-12-16 23:00:00,5.00,30.24,7.03,10.08,10.08,238.1,49.7,143.9
2024-12-17 00:00:00,4.13,11.18,6.00,7.36,7.36,82.7,37.5,60.1
2024-12-17 01:00:00,2.72,55.41,55.27,10.61,10.61,49.8,14.1,32.0
2024-12-17 02:00:00,3.70,10.54,10.53,6.05,6.05,61.5,12.1,36.8
2024-12-17 03:00:00,3.30,22.91,20.00,11.73,11.73,128.6,55.6,92.1
2024-12-17 04:00:00,0.71,54.75,9.99,20.54,20.54,355.1,172.1,263.6
2024-12-17 05:00:00,37.63,125.64,72.00,81.77,81.77,237.0,61.1,149.1
2024-12-17 06:00:00,68.39,300.00,140.00,96.55,96.55,266.8,88.0,177.4
2024-12-17 07:00:00,57.04,293.74,250.00,166.44,166.44,215.7,34.0,124.9
2024-12-17 08:00:00,87.97,299.00,217.01,205.86,205.86,330.6,192.9,261.8
2024-12-17 09:00:00,109.00,263.30,150.90,190.29,190.29,383.9,178.8,281.4
2024-12-17 10:00:00,105.15,220.00,105.15,176.91,176.91,265.5,119.8,192.7
2024-12-17 11:00:00,94.99,244.94,220.00,174.88,174.88,229.6,173.5,201.6
2024-12-17 12:00:00,136.34,224.97,159.20,185.78,185.78,152.0,153.1,152.6
2024-12-17 13:00:00,136.00,230.00,155.78,190.89,190.89,166.2,138.4,152.3
2024-12-17 14:00:00,165.01,241.33,190.00,203.31,203.31,178.7,191.2,185.0
2024-12-17 15:00:00,151.11,253.65,234.44,193.72,193.72,144.7,144.5,144.6
2024-12-17 16:00:00,150.01,239.94,224.00,195.08,195.08,119.1,117.0,118.1
2024-12-17 17:00:00,159.28,217.93,210.14,189.83,189.83,135.8,140.3,138.1
2024-12-17 18:00:00,169.49,449.95,276.00,224.94,224.94,141.1,103.9,122.5
2024-12-17 19:00:00,179.50,278.25,224.00,211.58,211.58,150.4,80.6,115.5
2024-12-17 20:00:00,96.50,201.00,112.59,132.22,132.22,180.1,111.7,145.9
2024-12-17 21:00:00,90.65,168.69,105.00,119.46,119.46,164.0,123.7,143.9
2024-12-17 22:00:00,81.31,129.29,91.66,99.49,99.49,176.0,101.5,138.8
2024-12-17 23:00:00,68.28,92.00,71.48,81.11,81.11,310.0,125.4,217.7
2024-12-18 00:00:00,63.00,85.68,75.80,79.83,,40.6,64.4,52.5
2024-12-18 01:00:00,65.92,82.78,65.92,74.81,,55.3,83.7,69.5
2024-12-18 02:00:00,65.17,108.98,70.50,77.64,,32.9,98.6,65.8
2024-12-18 03:00:00,68.00,127.83,101.00,85.01,,33.5,49.3,41.4
2024-12-18 04:00:00,76.37,296.60,127.97,98.50,,107.5,117.6,112.6
2024-12-18 05:00:00,228.90,439.80,327.03,265.25,,17.5,15.9,16.7
2024-12-18 06:00:00,216.10,347.86,344.90,308.27,,30.5,40.0,35.3
2024-12-18 07:00:00,280.00,470.00,425.00,383.72,,52.0,17.6,34.8
2024-12-18 08:00:00,288.00,665.63,665.63,390.19,,72.7,43.3,58.0
2024-12-18 09:00:00,230.01,500.00,355.00,322.95,,134.5,90.0,112.3
2024-12-18 10:00:00,151.00,365.00,203.98,257.86,,214.5,180.1,197.3
2024-12-18 11:00:00,100.00,351.00,129.99,214.58,,109.2,140.3,124.8
2024-12-18 12:00:00,75.96,266.56,99.00,159.62,,244.7,339.3,292.0
2024-12-18 13:00:00,69.90,186.79,130.00,106.11,,493.3,716.3,604.8
2024-12-18 14:00:00,60.00,135.00,80.00,97.63,,577.2,678.9,628.1
2024-12-18 15:00:00,44.00,154.34,61.70,68.12,,196.7,277.1,236.9
2024-12-18 16:00:00,34.20,111.10,34.21,56.57,,164.3,222.3,193.3
2024-12-18 17:00:00,26.33,68.00,30.95,37.53,,100.7,170.2,135.5
2024-12-18 18:00:00,25.09,68.95,28.99,35.32,,116.9,96.8,106.9
2024-12-18 19:00:00,12.27,51.00,12.27,31.90,,82.8,91.5,87.2
2024-12-18 20:00:00,3.01,19.20,4.97,7.60,,38.3,73.6,56.0
2024-12-18 21:00:00,2.74,11.98,2.74,7.61,,65.9,68.5,67.2
2024-12-18 22:00:00,3.38,14.40,3.43,7.84,,5.0,39.1,22.1
2024-12-18 23:00:00,0.00,5.06,0.00,2.99,,19.6,20.0,19.8
