date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-27 05:00:00,-3.00,6.69,-3.00,3.53,3.53,158.9,42.6,100.8
2024-12-27 06:00:00,0.07,8.20,0.42,3.79,3.79,109.5,81.8,95.7
2024-12-27 07:00:00,1.60,8.00,3.20,4.04,4.04,100.6,78.2,89.4
2024-12-27 08:00:00,1.01,10.00,2.87,4.97,4.97,89.4,122.1,105.8
2024-12-27 09:00:00,-41.40,7.50,-5.00,-6.87,-6.87,83.4,216.5,150.0
2024-12-27 10:00:00,-22.58,6.19,-10.00,-5.63,-5.63,46.5,200.7,123.6
2024-12-27 11:00:00,-37.43,5.01,-25.00,-6.57,-6.57,1.0,120.4,60.7
2024-12-27 12:00:00,-45.00,2.00,-14.60,-11.27,-11.27,45.9,136.9,91.4
2024-12-27 13:00:00,-30.71,4.68,-3.00,-13.64,-13.64,81.4,121.9,101.7
2024-12-27 14:00:00,-26.00,2.00,-20.00,-13.01,-13.01,67.5,124.2,95.9
2024-12-27 15:00:00,-22.95,2.04,-22.00,-12.24,-12.24,37.0,94.0,65.5
2024-12-27 16:00:00,-25.50,3.00,-20.00,-13.37,-13.37,30.7,73.8,52.3
2024-12-27 17:00:00,-60.00,2.01,-7.00,-20.56,-20.56,51.0,95.3,73.2
2024-12-27 18:00:00,-59.99,2.91,-59.99,-14.16,-14.16,7.9,51.8,29.9
2024-12-27 19:00:00,-40.30,2.01,-10.01,-13.81,-13.81,32.6,48.2,40.4
2024-12-27 20:00:00,-45.00,3.02,-10.01,-16.60,-16.60,32.9,31.6,32.3
2024-12-27 21:00:00,-31.70,3.56,-15.92,-5.98,-5.98,10.5,38.3,24.4
2024-12-27 22:00:00,-30.00,3.06,-5.00,-11.09,-11.09,15.4,18.2,16.8
2024-12-27 23:00:00,-30.01,2.00,-30.00,-13.03,-13.03,12.7,13.3,13.0
2024-12-28 00:00:00,-10.00,1.60,1.00,-2.86,-2.86,58.7,91.6,75.2
2024-12-28 01:00:00,-10.00,1.20,-10.00,-3.07,-3.07,98.6,153.8,126.2
2024-12-28 02:00:00,-48.60,0.00,-48.60,-5.87,-5.87,25.0,104.4,64.7
2024-12-28 03:00:00,-27.46,-0.90,-15.00,-15.16,-15.16,0.0,125.6,62.8
2024-12-28 04:00:00,-16.00,17.45,13.00,-4.46,-4.46,120.7,228.7,174.7
2024-12-28 05:00:00,-4.30,3.49,2.00,-1.14,-1.14,146.5,255.5,201.0
2024-12-28 06:00:00,-5.30,1.52,-1.90,-1.08,-1.08,81.0,183.0,132.0
2024-12-28 07:00:00,-5.40,1.46,-5.40,-3.25,-3.25,6.0,95.4,50.7
2024-12-28 08:00:00,-6.70,7.00,-1.70,-0.76,-0.76,55.6,183.7,119.7
2024-12-28 09:00:00,-10.29,42.00,42.00,-1.51,-1.51,22.2,155.6,88.9
2024-12-28 10:00:00,-10.00,7.00,-10.00,-2.00,-2.00,25.8,212.3,119.1
2024-12-28 11:00:00,-5.00,32.90,0.00,0.75,0.75,11.0,260.7,135.9
2024-12-28 12:00:00,-12.00,2.72,-12.00,-6.04,-6.04,6.5,283.3,144.9
2024-12-28 13:00:00,-10.00,73.40,73.40,-0.06,-0.06,70.0,340.6,205.3
2024-12-28 14:00:00,-5.17,4.00,3.88,-2.62,-2.62,14.5,299.6,157.1
2024-12-28 15:00:00,-9.00,3.20,-9.00,-1.68,-1.68,25.0,329.4,177.2
2024-12-28 16:00:00,-9.00,15.00,2.00,-2.16,-2.16,37.2,391.3,214.3
2024-12-28 17:00:00,-18.00,41.60,39.60,-2.09,-2.09,81.5,342.3,211.9
2024-12-28 18:00:00,-4.06,88.73,88.70,5.57,5.57,144.7,388.9,266.8
2024-12-28 19:00:00,-7.60,46.07,46.07,0.20,0.20,169.4,342.9,256.2
2024-12-28 20:00:00,-2.60,9.00,9.00,1.02,1.02,189.4,336.7,263.1
2024-12-28 21:00:00,-3.67,50.60,50.60,3.59,3.59,292.6,297.3,295.0
2024-12-28 22:00:00,-4.00,4.54,3.12,0.55,0.55,229.4,226.0,227.7
2024-12-28 23:00:00,-4.12,4.00,-0.69,0.66,0.66,228.3,203.2,215.8
2024-12-29 00:00:00,1.90,17.90,6.00,3.57,3.57,156.9,50.6,103.8
2024-12-29 01:00:00,1.15,10.00,10.00,4.63,4.63,256.7,24.5,140.6
2024-12-29 02:00:00,1.20,19.10,19.10,5.65,5.65,271.7,15.9,143.8
2024-12-29 03:00:00,-0.48,7.90,3.37,3.69,3.69,283.7,22.3,153.0
2024-12-29 04:00:00,-0.67,31.00,25.00,4.10,4.10,228.8,36.2,132.5
2024-12-29 05:00:00,-0.88,5.90,5.00,4.00,4.00,201.1,32.7,116.9
2024-12-29 06:00:00,-1.40,5.80,3.01,1.11,1.11,178.1,16.1,97.1
2024-12-29 07:00:00,-3.00,5.90,-3.00,3.52,3.52,185.3,28.8,107.1
2024-12-29 08:00:00,-1.05,6.00,1.33,4.10,4.10,183.9,14.5,99.2
2024-12-29 09:00:00,0.20,5.50,1.00,3.26,3.26,178.8,47.0,112.9
2024-12-29 10:00:00,-35.60,4.61,-35.60,-4.06,-4.06,120.8,144.1,132.5
2024-12-29 11:00:00,-6.11,4.00,-6.11,-0.10,-0.10,59.3,91.3,75.3
2024-12-29 12:00:00,-8.00,2.52,-7.00,-0.47,-0.47,64.9,114.6,89.8
2024-12-29 13:00:00,-4.50,2.00,2.00,-0.28,-0.28,90.1,87.9,89.0
2024-12-29 14:00:00,-15.00,0.99,-15.00,-2.18,-2.18,78.8,111.1,95.0
2024-12-29 15:00:00,-8.70,1.78,-5.00,-0.98,-0.98,68.2,123.0,95.6
2024-12-29 16:00:00,-7.90,5.90,-2.27,-1.46,-1.46,74.3,134.7,104.5
2024-12-29 17:00:00,-9.33,22.00,3.09,2.17,2.17,209.2,203.3,206.3
2024-12-29 18:00:00,-14.90,5.90,-8.00,-2.49,-2.49,236.7,264.1,250.4
2024-12-29 19:00:00,-25.85,5.90,-2.50,-3.58,-3.58,230.0,292.8,261.4
2024-12-29 20:00:00,-21.80,5.90,-10.00,-10.15,-10.15,157.5,331.8,244.7
2024-12-29 21:00:00,-34.75,5.90,-10.00,-15.72,-15.72,30.4,307.5,169.0
2024-12-29 22:00:00,-48.11,5.90,-15.00,-23.02,-23.02,45.7,249.8,147.8
2024-12-29 23:00:00,-77.10,5.90,-39.10,-36.56,-36.56,29.3,214.0,121.7
2024-12-30 00:00:00,-13.55,-2.84,-7.50,-7.02,,159.3,154.4,156.9
2024-12-30 01:00:00,-42.00,25.71,-7.50,-9.25,,109.9,126.7,118.3
2024-12-30 02:00:00,-25.90,-4.02,-10.19,-10.46,,85.0,81.4,83.2
2024-12-30 03:00:00,-23.00,49.00,49.00,-0.82,,129.4,37.2,83.3
2024-12-30 04:00:00,-24.49,35.00,-8.00,-4.18,,101.2,52.5,76.9
2024-12-30 05:00:00,-15.28,32.49,32.29,1.74,,69.6,100.7,85.2
2024-12-30 06:00:00,-5.00,3.14,1.00,0.72,,31.6,74.0,52.8
2024-12-30 07:00:00,1.10,35.00,35.00,7.20,,55.5,103.8,79.7
2024-12-30 08:00:00,2.85,10.10,4.59,5.30,,64.4,33.2,48.8
2024-12-30 09:00:00,1.50,8.00,1.60,4.13,,79.4,62.9,71.2
2024-12-30 10:00:00,0.72,6.51,2.89,3.07,,85.9,46.6,66.3
2024-12-30 11:00:00,-1.52,10.90,10.90,3.01,,76.5,58.9,67.7
2024-12-30 12:00:00,-4.90,7.43,4.51,3.70,,91.0,72.0,81.5
2024-12-30 13:00:00,2.00,11.21,5.40,5.37,,94.6,62.5,78.6
2024-12-30 14:00:00,2.40,7.89,7.60,5.29,,153.0,72.1,112.6
2024-12-30 15:00:00,2.63,8.50,6.70,4.55,,72.2,46.7,59.5
2024-12-30 16:00:00,3.49,6.92,4.60,4.92,,92.6,22.7,57.7
2024-12-30 17:00:00,2.28,3.60,3.60,3.14,,25.0,9.8,17.4
2024-12-30 18:00:00,2.00,2.00,2.00,2.00,,0.0,9.1,4.6
2024-12-30 19:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-12-30 20:00:00,-5.00,-4.79,-5.00,-4.96,,4.0,20.0,12.0
2024-12-30 21:00:00,-5.00,-4.90,-5.00,-4.99,,2.0,24.6,13.3
2024-12-30 22:00:00,-5.00,-5.00,-5.00,-5.00,,0.0,22.6,11.3
2024-12-30 23:00:00,-9.54,-5.00,-5.00,-8.20,,19.8,2.6,11.2
