date,Buy_Volume,Sell_Volume,Volume,Price
2024-10-25 00:00:00,12.5,14.4,14.4,48.36
2024-10-25 01:00:00,27.6,31.5,31.5,39.04
2024-10-25 02:00:00,79.2,15.3,79.2,54.07
2024-10-25 03:00:00,78.3,17.4,78.3,42.77
2024-10-25 04:00:00,168.8,139.4,168.8,56.21
2024-10-25 05:00:00,172.3,147.4,172.3,54.57
2024-10-25 06:00:00,128.0,99.4,128.0,57.64
2024-10-25 07:00:00,119.4,96.1,119.4,63.62
2024-10-25 08:00:00,236.9,205.2,236.9,81.12
2024-10-25 09:00:00,179.0,154.5,179.0,70.34
2024-10-25 10:00:00,485.4,132.0,485.4,73.78
2024-10-25 11:00:00,410.8,58.1,410.8,98.82
2024-10-25 12:00:00,222.3,174.9,222.3,128.74
2024-10-25 13:00:00,234.4,156.0,234.4,141.94
2024-10-25 14:00:00,223.0,143.8,223.0,124.66
2024-10-25 15:00:00,222.1,126.4,222.1,115.66
2024-10-25 16:00:00,248.5,111.2,248.5,114.22
2024-10-25 17:00:00,245.5,109.4,245.5,79.56
2024-10-25 18:00:00,247.8,132.7,247.8,104.12
2024-10-25 19:00:00,211.8,95.6,211.8,81.88
2024-10-25 20:00:00,88.0,80.1,88.0,89.05
2024-10-25 21:00:00,39.7,33.5,39.7,78.57
2024-10-25 22:00:00,12.5,126.3,126.3,94.09
2024-10-25 23:00:00,12.8,127.3,127.3,51.91
2024-10-26 00:00:00,17.0,135.0,135.0,67.69
2024-10-26 01:00:00,123.3,135.0,135.0,69.01
2024-10-26 02:00:00,21.0,112.4,112.4,65.92
2024-10-26 03:00:00,19.2,111.1,111.1,43.25
2024-10-26 04:00:00,53.5,248.5,248.5,51.77
2024-10-26 05:00:00,15.0,210.0,210.0,51.75
2024-10-26 06:00:00,18.0,234.4,234.4,56.5
2024-10-26 07:00:00,17.0,235.9,235.9,51.28
2024-10-26 08:00:00,16.0,202.2,202.2,62.94
2024-10-26 09:00:00,13.0,207.1,207.1,67.06
2024-10-26 10:00:00,12.0,382.4,382.4,61.19
2024-10-26 11:00:00,21.0,404.0,404.0,73.91
2024-10-26 12:00:00,10.5,351.0,351.0,38.82
2024-10-26 13:00:00,25.5,363.4,363.4,117.54
2024-10-26 14:00:00,28.0,251.7,251.7,88.89
2024-10-26 15:00:00,10.0,226.5,226.5,115.09
2024-10-26 16:00:00,29.0,144.9,144.9,112.09
2024-10-26 17:00:00,23.8,143.2,143.2,80.89
2024-10-26 18:00:00,33.6,35.0,35.0,70.24
2024-10-26 19:00:00,84.3,80.0,84.3,59.17
2024-10-26 20:00:00,10.0,381.0,381.0,64.46
2024-10-26 21:00:00,132.8,377.5,377.5,96.54
2024-10-26 22:00:00,17.0,555.0,555.0,88.25
2024-10-26 23:00:00,29.4,555.0,555.0,76.75
2024-10-28 00:00:00,12.5,14.4,14.4,48.36
2024-10-28 01:00:00,27.6,31.5,31.5,39.04
2024-10-28 02:00:00,79.2,15.3,79.2,54.07
2024-10-28 03:00:00,78.3,17.4,78.3,42.77
2024-10-28 04:00:00,168.8,139.4,168.8,56.21
2024-10-28 05:00:00,172.3,147.4,172.3,54.57
2024-10-28 06:00:00,128.0,99.4,128.0,57.64
2024-10-28 07:00:00,119.4,96.1,119.4,63.62
2024-10-28 08:00:00,236.9,205.2,236.9,81.12
2024-10-28 09:00:00,179.0,154.5,179.0,70.34
2024-10-28 10:00:00,485.4,132.0,485.4,73.78
2024-10-28 11:00:00,410.8,58.1,410.8,98.82
2024-10-28 12:00:00,222.3,174.9,222.3,128.74
2024-10-28 13:00:00,234.4,156.0,234.4,141.94
2024-10-28 14:00:00,223.0,143.8,223.0,124.66
2024-10-28 15:00:00,222.1,126.4,222.1,115.66
2024-10-28 16:00:00,248.5,111.2,248.5,114.22
2024-10-28 17:00:00,245.5,109.4,245.5,79.56
2024-10-28 18:00:00,247.8,132.7,247.8,104.12
2024-10-28 19:00:00,211.8,95.6,211.8,81.88
2024-10-28 20:00:00,88.0,80.1,88.0,89.05
2024-10-28 21:00:00,39.7,33.5,39.7,78.57
2024-10-28 22:00:00,12.5,126.3,126.3,94.09
2024-10-28 23:00:00,12.8,127.3,127.3,51.91
